motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
270,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1389,463.0,LH.LX,3,2,2,"[INP.LXL3, VLNPL3] -> LH.LXL3 -> [LHL3, LH.VLNPL3]",INP.LX,3,VLNP,3,LH,3,LH.VLNP,3
270,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,2098,699.333,LH.LX,3,2,2,"[LH.VLNPL3, VLNPL3] -> LH.LXL3 -> [LHL3, LH.SNPL3]",LH.VLNP,3,VLNP,3,LH,3,LH.SNP,3
270,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1452,484.0,LH.LX,3,2,2,"[LXL3, VLNPL3] -> LH.LXL3 -> [LHL3, LH.VLNPL3]",LX,3,VLNP,3,LH,3,LH.VLNP,3
270,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1519,506.333,LH.LX,3,2,2,"[VLNPL3, VLNP.VMNPL3] -> LH.LXL3 -> [LHL3, LH.VLNPL3]",VLNP,3,VLNP.VMNP,3,LH,3,LH.VLNP,3
216,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,3143,1047.667,LH.LX,3,2,2,"[LHL3, VLNPL3] -> LH.LXL3 -> [LH.VLNPL3, SNPL3]",LH,3,VLNP,3,LH.VLNP,3,SNP,3
216,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1519,506.333,LH.LX,3,2,2,"[LHL3, VLNPL3] -> LH.LXL3 -> [LH.VLNPL3, VLNP.VMNPL3]",LH,3,VLNP,3,LH.VLNP,3,VLNP.VMNP,3
180,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,3143,1047.667,LH.LX,3,2,2,"[LH.VLNPL3, VLNPL3] -> LH.LXL3 -> [LHL3, SNPL3]",LH.VLNP,3,VLNP,3,LH,3,SNP,3
180,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1519,506.333,LH.LX,3,2,2,"[LH.VLNPL3, VLNPL3] -> LH.LXL3 -> [LHL3, VLNP.VMNPL3]",LH.VLNP,3,VLNP,3,LH,3,VLNP.VMNP,3
162,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1526,508.667,LH.LX,3,2,2,"[INP.LXL3, VLNPL3] -> LH.LXL3 -> [LH.SNPL3, LH.VLNPL3]",INP.LX,3,VLNP,3,LH.SNP,3,LH.VLNP,3
162,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1704,568.0,LH.LX,3,2,2,"[LHL3, VLNPL3] -> LH.LXL3 -> [LH.VLNPL2, VLNPL2]",LH,3,VLNP,3,LH.VLNP,2,VLNP,2
162,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1162,387.333,LH.LX,3,2,2,"[LH.VLNPL3, VLNPL3] -> LH.LXL3 -> [LH.VLNPL2, VLNPL2]",LH.VLNP,3,VLNP,3,LH.VLNP,2,VLNP,2
81,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1132,377.333,LH.LX,3,2,2,"[INP.LXL3, VLNPL3] -> LH.LXL3 -> [LH.VLNPL2, VLNPL2]",INP.LX,3,VLNP,3,LH.VLNP,2,VLNP,2
81,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1195,398.333,LH.LX,3,2,2,"[LXL3, VLNPL3] -> LH.LXL3 -> [LH.VLNPL2, VLNPL2]",LX,3,VLNP,3,LH.VLNP,2,VLNP,2
81,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1262,420.667,LH.LX,3,2,2,"[VLNPL3, VLNP.VMNPL3] -> LH.LXL3 -> [LH.VLNPL2, VLNPL2]",VLNP,3,VLNP.VMNP,3,LH.VLNP,2,VLNP,2
54,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1558,519.333,LH.LX,3,2,2,"[LHL3, VLNPL3] -> LH.LXL3 -> [AL.LHL2, LH.VLNPL2]",LH,3,VLNP,3,AL.LH,2,LH.VLNP,2
54,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1909,636.333,LH.LX,3,2,2,"[LHL3, VLNPL3] -> LH.LXL3 -> [AL.LHL2, VLNPL2]",LH,3,VLNP,3,AL.LH,2,VLNP,2
54,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1437,479.0,LH.LX,3,2,2,"[LHL3, VLNPL3] -> LH.LXL3 -> [LHL2, LH.VLNPL2]",LH,3,VLNP,3,LH,2,LH.VLNP,2
54,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1788,596.0,LH.LX,3,2,2,"[LHL3, VLNPL3] -> LH.LXL3 -> [LHL2, VLNPL2]",LH,3,VLNP,3,LH,2,VLNP,2
54,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1437,479.0,LH.LX,3,2,2,"[LHL3, VLNPL3] -> LH.LXL3 -> [LH.VLNPL2, LX.VLNPL2]",LH,3,VLNP,3,LH.VLNP,2,LX.VLNP,2
30418,mixed,LAT->mix,LAT,mix,1,0,3,5,3,1.003,2671,534.2,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL2, LHL3]",INP.MB,2,MB,2,LH,2,LH,3
22776,mixed,LAT->mix,LAT,mix,1,0,3,5,1,1.0,2938,587.6,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL3, VLNPL2]",INP.MB,2,MB,2,LH,3,VLNP,2
15374,mixed,LAT->mix,LAT,mix,1,0,3,5,3,1.025,2635,527.0,LH.MB,2,2,2,"[MBL2, MB.SNPL2] -> LH.MBL2 -> [LHL2, LHL3]",MB,2,MB.SNP,2,LH,2,LH,3
15184,mixed,LAT->mix,LAT,mix,1,0,3,5,1,1.0,2620,524.0,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [AL.VLNPL2, LHL3]",INP.MB,2,MB,2,AL.VLNP,2,LH,3
11680,mixed,LAT->mix,LAT,mix,1,0,3,5,1,1.0,2838,567.6,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL2, VLNPL3]",INP.MB,2,MB,2,LH,2,VLNP,3
11388,mixed,LAT->mix,LAT,mix,1,0,3,5,1,1.0,2948,589.6,LH.MB,2,2,2,"[LHL2, MBL2] -> LH.MBL2 -> [LHL3, VLNPL2]",LH,2,MB,2,LH,3,VLNP,2
11388,mixed,LAT->mix,LAT,mix,1,0,3,5,1,1.0,2902,580.4,LH.MB,2,2,2,"[MBL2, MB.SNPL2] -> LH.MBL2 -> [LHL3, VLNPL2]",MB,2,MB.SNP,2,LH,3,VLNP,2
8760,mixed,LAT->mix,LAT,mix,1,0,3,5,1,1.0,3105,621.0,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [VLNPL2, VLNPL3]",INP.MB,2,MB,2,VLNP,2,VLNP,3
7712,mixed,LAT->mix,LAT,mix,1,0,3,5,2,1.032,2792,558.4,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [AL.LHL2, LHL3]",INP.MB,2,MB,2,AL.LH,2,LH,3
7647,mixed,LAT->mix,LAT,mix,1,0,3,5,3,1.015,2668,533.6,LH.MB,2,2,2,"[LH.SNPL2, MBL2] -> LH.MBL2 -> [LHL2, LHL3]",LH.SNP,2,MB,2,LH,2,LH,3
7008,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,1,1.0,2447,489.4,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL2, VLNPL2]",INP.MB,2,MB,2,LH,2,VLNP,2
4672,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,1,1.0,2129,425.8,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [AL.VLNPL2, LHL2]",INP.MB,2,MB,2,AL.VLNP,2,LH,2
3504,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,1,1.0,2396,479.2,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [AL.VLNPL2, VLNPL2]",INP.MB,2,MB,2,AL.VLNP,2,VLNP,2
3504,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,1,1.0,2411,482.2,LH.MB,2,2,2,"[MBL2, MB.SNPL2] -> LH.MBL2 -> [LHL2, VLNPL2]",MB,2,MB.SNP,2,LH,2,VLNP,2
2360,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,2,1.021,2301,460.2,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [AL.LHL2, LHL2]",INP.MB,2,MB,2,AL.LH,2,LH,2
2340,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,2,1.003,2090,418.0,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [INP.LHL2, LHL2]",INP.MB,2,MB,2,INP.LH,2,LH,2
2340,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,2,1.003,2167,433.4,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL2, LH.SNPL2]",INP.MB,2,MB,2,LH,2,LH.SNP,2
2336,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,1,1.0,2096,419.2,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL2, LH.VLNPL2]",INP.MB,2,MB,2,LH,2,LH.VLNP,2
2336,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,1,1.0,2218,443.6,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL2, VLNP.VMNPL2]",INP.MB,2,MB,2,LH,2,VLNP.VMNP,2
2336,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,5,1,1.0,2093,418.6,LH.MB,2,2,2,"[MBL2, MB.SNPL2] -> LH.MBL2 -> [AL.VLNPL2, LHL2]",MB,2,MB.SNP,2,AL.VLNP,2,LH,2
37960,mixed,LAT->FWD,LAT,FWD,2,0,2,5,1,1.0,3329,665.8,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL3, VLNPL3]",INP.MB,2,MB,2,LH,3,VLNP,3
18980,mixed,LAT->FWD,LAT,FWD,2,0,2,5,1,1.0,3339,667.8,LH.MB,2,2,2,"[LHL2, MBL2] -> LH.MBL2 -> [LHL3, VLNPL3]",LH,2,MB,2,LH,3,VLNP,3
18980,mixed,LAT->FWD,LAT,FWD,2,0,2,5,1,1.0,3293,658.6,LH.MB,2,2,2,"[MBL2, MB.SNPL2] -> LH.MBL2 -> [LHL3, VLNPL3]",MB,2,MB.SNP,2,LH,3,VLNP,3
15484,mixed,LAT->FWD,LAT,FWD,2,0,2,5,3,1.04,3299,659.8,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL3, LH.SNPL3]",INP.MB,2,MB,2,LH,3,LH.SNP,3
15184,mixed,LAT->FWD,LAT,FWD,2,0,2,5,1,1.0,2620,524.0,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL3, LH.VLNPL3]",INP.MB,2,MB,2,LH,3,LH.VLNP,3
9490,mixed,LAT->FWD,LAT,FWD,2,0,2,5,1,1.0,3326,665.2,LH.MB,2,2,2,"[LH.SNPL2, MBL2] -> LH.MBL2 -> [LHL3, VLNPL3]",LH.SNP,2,MB,2,LH,3,VLNP,3
8672,mixed,LAT->FWD,LAT,FWD,2,0,2,5,3,1.291,3263,652.6,LH.MB,2,2,2,"[MBL2, MB.SNPL2] -> LH.MBL2 -> [LHL3, LH.SNPL3]",MB,2,MB.SNP,2,LH,3,LH.SNP,3
8057,mixed,LAT->FWD,LAT,FWD,2,0,2,5,3,1.124,3309,661.8,LH.MB,2,2,2,"[LHL2, MBL2] -> LH.MBL2 -> [LHL3, LH.SNPL3]",LH,2,MB,2,LH,3,LH.SNP,3
7592,mixed,LAT->FWD,LAT,FWD,2,0,2,5,1,1.0,2595,519.0,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [INP.LHL3, LHL3]",INP.MB,2,MB,2,INP.LH,3,LH,3
7592,mixed,LAT->FWD,LAT,FWD,2,0,2,5,1,1.0,2686,537.2,LH.MB,2,2,2,"[INP.MBL2, MBL2] -> LH.MBL2 -> [LHL3, OL.VMNPL3]",INP.MB,2,MB,2,LH,3,OL.VMNP,3
10440,mixed,mix->LAT,mix,LAT,0,1,3,5,2,1.969,990,198.0,LH.MB,2,2,2,"[AL.LHL2, LHL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL2]",AL.LH,2,LH,3,AL.MB,2,MB.SNP,2
8760,mixed,mix->LAT,mix,LAT,0,1,3,5,1,1.0,2948,589.6,LH.MB,2,2,2,"[LHL3, MBL2] -> LH.MBL2 -> [LHL2, VLNPL2]",LH,3,MB,2,LH,2,VLNP,2
5840,mixed,mix->LAT,mix,LAT,0,1,3,5,1,1.0,2630,526.0,LH.MB,2,2,2,"[LHL3, MBL2] -> LH.MBL2 -> [AL.VLNPL2, LHL2]",LH,3,MB,2,AL.VLNP,2,LH,2
5256,mixed,mix->LAT,mix,LAT,0,1,3,5,1,1.0,5128,1025.6,LH.MB,2,2,2,"[MBL2, MBL3] -> LH.MBL2 -> [LHL2, VLNPL2]",MB,2,MB,3,LH,2,VLNP,2
4380,mixed,mix->LAT,mix,LAT,0,1,3,5,1,1.0,2897,579.4,LH.MB,2,2,2,"[LHL3, MBL2] -> LH.MBL2 -> [AL.VLNPL2, VLNPL2]",LH,3,MB,2,AL.VLNP,2,VLNP,2
4040,mixed,mix->LAT,mix,LAT,0,1,3,5,2,1.885,2687,537.4,LH.MB,2,2,2,"[LHL3, MBL2] -> LH.MBL2 -> [AL.MBL2, MB.SNPL2]",LH,3,MB,2,AL.MB,2,MB.SNP,2
3880,mixed,mix->LAT,mix,LAT,0,1,3,5,2,1.513,869,173.8,LH.MB,2,2,2,"[LHL2, LHL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL2]",LH,2,LH,3,AL.MB,2,MB.SNP,2
3504,mixed,mix->LAT,mix,LAT,0,1,3,5,1,1.0,3085,617.0,LH.MB,2,2,2,"[LH.SNPL3, MBL2] -> LH.MBL2 -> [LHL2, VLNPL2]",LH.SNP,3,MB,2,LH,2,VLNP,2
3504,mixed,mix->LAT,mix,LAT,0,1,3,5,1,1.0,4810,962.0,LH.MB,2,2,2,"[MBL2, MBL3] -> LH.MBL2 -> [AL.VLNPL2, LHL2]",MB,2,MB,3,AL.VLNP,2,LH,2
3360,mixed,mix->LAT,mix,LAT,0,1,3,5,1,1.0,990,198.0,LH.MB,2,2,2,"[AL.MBL2, LHL3] -> LH.MBL2 -> [AL.LHL2, MB.SNPL2]",AL.MB,2,LH,3,AL.LH,2,MB.SNP,2
22831,mixed,mix->mix,mix,mix,1,1,2,5,3,1.005,5352,1070.4,LH.MB,2,2,2,"[MBL2, MBL3] -> LH.MBL2 -> [LHL2, LHL3]",MB,2,MB,3,LH,2,LH,3
17082,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,5619,1123.8,LH.MB,2,2,2,"[MBL2, MBL3] -> LH.MBL2 -> [LHL3, VLNPL2]",MB,2,MB,3,LH,3,VLNP,2
16140,mixed,mix->mix,mix,mix,1,1,2,5,2,1.863,1664,332.8,LH.MB,2,2,2,"[AL.LHL2, LHL3] -> LH.MBL2 -> [AL.MBL2, LH.SNPL3]",AL.LH,2,LH,3,AL.MB,2,LH.SNP,3
15369,mixed,mix->mix,mix,mix,1,1,2,5,3,1.024,3309,661.8,LH.MB,2,2,2,"[LH.SNPL3, MBL2] -> LH.MBL2 -> [LHL2, LHL3]",LH.SNP,3,MB,2,LH,2,LH,3
14600,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,3339,667.8,LH.MB,2,2,2,"[LHL3, MBL2] -> LH.MBL2 -> [LHL2, VLNPL3]",LH,3,MB,2,LH,2,VLNP,3
13590,mixed,mix->mix,mix,mix,1,1,2,5,2,1.875,1497,299.4,LH.MB,2,2,2,"[LHL3, MB.SNPL2] -> LH.MBL2 -> [AL.MBL2, LH.SNPL3]",LH,3,MB.SNP,2,AL.MB,2,LH.SNP,3
12036,mixed,mix->mix,mix,mix,1,1,2,5,2,1.999,1497,299.4,LH.MB,2,2,2,"[AL.MBL2, LHL3] -> LH.MBL2 -> [LH.SNPL3, MB.SNPL2]",AL.MB,2,LH,3,LH.SNP,3,MB.SNP,2
11388,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,3576,715.2,LH.MB,2,2,2,"[LH.SNPL3, MBL2] -> LH.MBL2 -> [LHL3, VLNPL2]",LH.SNP,3,MB,2,LH,3,VLNP,2
11388,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,5301,1060.2,LH.MB,2,2,2,"[MBL2, MBL3] -> LH.MBL2 -> [AL.VLNPL2, LHL3]",MB,2,MB,3,AL.VLNP,2,LH,3
10964,mixed,mix->mix,mix,mix,1,1,2,5,2,1.881,1566,313.2,LH.MB,2,2,2,"[AL.LHL2, LHL3] -> LH.MBL2 -> [LH.SNPL3, MB.SNPL2]",AL.LH,2,LH,3,LH.SNP,3,MB.SNP,2
28470,mixed,mix->FWD,mix,FWD,2,1,1,5,1,1.0,6010,1202.0,LH.MB,2,2,2,"[MBL2, MBL3] -> LH.MBL2 -> [LHL3, VLNPL3]",MB,2,MB,3,LH,3,VLNP,3
18980,mixed,mix->FWD,mix,FWD,2,1,1,5,1,1.0,3967,793.4,LH.MB,2,2,2,"[LH.SNPL3, MBL2] -> LH.MBL2 -> [LHL3, VLNPL3]",LH.SNP,3,MB,2,LH,3,VLNP,3
11673,mixed,mix->FWD,mix,FWD,2,1,1,5,3,1.05,5980,1196.0,LH.MB,2,2,2,"[MBL2, MBL3] -> LH.MBL2 -> [LHL3, LH.SNPL3]",MB,2,MB,3,LH,3,LH.SNP,3
11388,mixed,mix->FWD,mix,FWD,2,1,1,5,1,1.0,5301,1060.2,LH.MB,2,2,2,"[MBL2, MBL3] -> LH.MBL2 -> [LHL3, LH.VLNPL3]",MB,2,MB,3,LH,3,LH.VLNP,3
10497,mixed,mix->FWD,mix,FWD,2,1,1,5,2,1.971,3216,643.2,LH.MB,2,2,2,"[AL.MBL2, LHL3] -> LH.MBL2 -> [LH.SNPL3, SNPL3]",AL.MB,2,LH,3,LH.SNP,3,SNP,3
9938,mixed,mix->FWD,mix,FWD,2,1,1,5,2,1.747,3285,657.0,LH.MB,2,2,2,"[AL.LHL2, LHL3] -> LH.MBL2 -> [LH.SNPL3, SNPL3]",AL.LH,2,LH,3,LH.SNP,3,SNP,3
9490,mixed,mix->FWD,mix,FWD,3,0,1,5,1,1.0,3324,664.8,LH.MB,2,2,2,"[MBL2, VLNPL1] -> LH.MBL2 -> [LHL3, VLNPL3]",MB,2,VLNP,1,LH,3,VLNP,3
8445,mixed,mix->FWD,mix,FWD,2,1,1,5,2,1.733,3118,623.6,LH.MB,2,2,2,"[LHL3, MB.SNPL2] -> LH.MBL2 -> [LH.SNPL3, SNPL3]",LH,3,MB.SNP,2,LH.SNP,3,SNP,3
7836,mixed,mix->FWD,mix,FWD,2,1,1,5,2,1.508,1543,308.6,LH.MB,2,2,2,"[AL.MBL2, LHL3] -> LH.MBL2 -> [LH.SNPL3, MB.SNPL3]",AL.MB,2,LH,3,LH.SNP,3,MB.SNP,3
7592,mixed,mix->FWD,mix,FWD,2,1,1,5,1,1.0,3258,651.6,LH.MB,2,2,2,"[LH.SNPL3, MBL2] -> LH.MBL2 -> [LHL3, LH.VLNPL3]",LH.SNP,3,MB,2,LH,3,LH.VLNP,3
8920,mixed,BWD->LAT,BWD,LAT,0,2,2,5,2,1.816,1497,299.4,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL2]",LH,3,LH.SNP,3,AL.MB,2,MB.SNP,2
6480,mixed,BWD->LAT,BWD,LAT,0,2,2,5,2,1.839,2542,508.4,LH.MB,2,2,2,"[LHL3, SNPL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL2]",LH,3,SNP,3,AL.MB,2,MB.SNP,2
4640,mixed,BWD->LAT,BWD,LAT,0,2,2,5,2,1.422,850,170.0,LH.MB,2,2,2,"[AL.LHL3, LHL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL2]",AL.LH,3,LH,3,AL.MB,2,MB.SNP,2
3920,mixed,BWD->LAT,BWD,LAT,0,2,2,5,1,1.0,1566,313.2,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [AL.LHL2, MB.SNPL2]",LH,3,LH.SNP,3,AL.LH,2,MB.SNP,2
3360,mixed,BWD->LAT,BWD,LAT,0,2,2,5,1,1.0,1664,332.8,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [AL.LHL2, AL.MBL2]",LH,3,LH.SNP,3,AL.LH,2,AL.MB,2
2800,mixed,BWD->LAT,BWD,LAT,0,2,2,5,1,1.0,2611,522.2,LH.MB,2,2,2,"[LHL3, SNPL3] -> LH.MBL2 -> [AL.LHL2, MB.SNPL2]",LH,3,SNP,3,AL.LH,2,MB.SNP,2
2440,mixed,BWD->LAT,BWD,LAT,0,2,2,5,2,1.751,786,157.2,LH.MB,2,2,2,"[AL.SNPL3, LHL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL2]",AL.SNP,3,LH,3,AL.MB,2,MB.SNP,2
2400,mixed,BWD->LAT,BWD,LAT,0,2,2,5,1,1.0,2709,541.8,LH.MB,2,2,2,"[LHL3, SNPL3] -> LH.MBL2 -> [AL.LHL2, AL.MBL2]",LH,3,SNP,3,AL.LH,2,AL.MB,2
2360,mixed,BWD->LAT,BWD,LAT,0,2,2,5,2,1.847,1543,308.6,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [AL.MBL2, LHL2]",LH,3,LH.SNP,3,AL.MB,2,LH,2
2360,mixed,BWD->LAT,BWD,LAT,0,2,2,5,2,1.847,3540,708.0,LH.MB,2,2,2,"[LHL3, MBL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL2]",LH,3,MB,3,AL.MB,2,MB.SNP,2
9390,mixed,BWD->mix,BWD,mix,1,2,1,5,2,1.195,1524,304.8,LH.MB,2,2,2,"[AL.LHL3, LHL3] -> LH.MBL2 -> [AL.MBL2, LH.SNPL3]",AL.LH,3,LH,3,AL.MB,2,LH.SNP,3
9330,mixed,BWD->mix,BWD,mix,1,2,1,5,2,1.98,3216,643.2,LH.MB,2,2,2,"[LHL3, SNPL3] -> LH.MBL2 -> [AL.MBL2, LH.SNPL3]",LH,3,SNP,3,AL.MB,2,LH.SNP,3
8160,mixed,BWD->mix,BWD,mix,1,2,1,5,2,1.674,3216,643.2,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [AL.MBL2, SNPL3]",LH,3,LH.SNP,3,AL.MB,2,SNP,3
7776,mixed,BWD->mix,BWD,mix,1,2,1,5,3,1.263,3118,623.6,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [MB.SNPL2, SNPL3]",LH,3,LH.SNP,3,MB.SNP,2,SNP,3
6952,mixed,BWD->mix,BWD,mix,1,2,1,5,2,1.713,3118,623.6,LH.MB,2,2,2,"[LHL3, SNPL3] -> LH.MBL2 -> [LH.SNPL3, MB.SNPL2]",LH,3,SNP,3,LH.SNP,3,MB.SNP,2
4720,mixed,BWD->mix,BWD,mix,1,2,1,5,2,1.847,1543,308.6,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL3]",LH,3,LH.SNP,3,AL.MB,2,MB.SNP,3
4400,mixed,BWD->mix,BWD,mix,1,2,1,5,2,1.53,1426,285.2,LH.MB,2,2,2,"[AL.LHL3, LHL3] -> LH.MBL2 -> [LH.SNPL3, MB.SNPL2]",AL.LH,3,LH,3,LH.SNP,3,MB.SNP,2
4260,mixed,BWD->mix,BWD,mix,1,2,1,5,2,1.463,4214,842.8,LH.MB,2,2,2,"[LHL3, MBL3] -> LH.MBL2 -> [AL.MBL2, LH.SNPL3]",LH,3,MB,3,AL.MB,2,LH.SNP,3
4040,mixed,BWD->mix,BWD,mix,1,2,1,5,2,1.126,896,179.2,LH.MB,2,2,2,"[AL.LHL3, LHL3] -> LH.MBL2 -> [AL.MBL2, MB.SNPL3]",AL.LH,3,LH,3,AL.MB,2,MB.SNP,3
3920,mixed,BWD->mix,BWD,mix,1,2,1,5,1,1.0,3285,657.0,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [AL.LHL2, SNPL3]",LH,3,LH.SNP,3,AL.LH,2,SNP,3
3700,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.163,1472,294.4,LH.MB,2,2,2,"[AL.LHL3, LHL3] -> LH.MBL2 -> [LH.SNPL3, MB.SNPL3]",AL.LH,3,LH,3,LH.SNP,3,MB.SNP,3
3545,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.667,3145,629.0,LH.MB,2,2,2,"[AL.LHL3, LHL3] -> LH.MBL2 -> [LH.SNPL3, SNPL3]",AL.LH,3,LH,3,LH.SNP,3,SNP,3
3452,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.931,3164,632.8,LH.MB,2,2,2,"[LHL3, SNPL3] -> LH.MBL2 -> [LH.SNPL3, MB.SNPL3]",LH,3,SNP,3,LH.SNP,3,MB.SNP,3
3168,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.154,3228,645.6,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [INPL3, SNPL3]",LH,3,LH.SNP,3,INP,3,SNP,3
2876,mixed,BWD->FWD,BWD,FWD,2,2,0,5,3,1.77,3164,632.8,LH.MB,2,2,2,"[LHL3, LH.SNPL3] -> LH.MBL2 -> [MB.SNPL3, SNPL3]",LH,3,LH.SNP,3,MB.SNP,3,SNP,3
2613,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.461,3228,645.6,LH.MB,2,2,2,"[LHL3, SNPL3] -> LH.MBL2 -> [INPL3, LH.SNPL3]",LH,3,SNP,3,INP,3,LH.SNP,3
2473,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.49,3081,616.2,LH.MB,2,2,2,"[AL.SNPL3, LHL3] -> LH.MBL2 -> [LH.SNPL3, SNPL3]",AL.SNP,3,LH,3,LH.SNP,3,SNP,3
2006,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.999,5835,1167.0,LH.MB,2,2,2,"[LHL3, MBL3] -> LH.MBL2 -> [LH.SNPL3, SNPL3]",LH,3,MB,3,LH.SNP,3,SNP,3
1648,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.393,4162,832.4,LH.MB,2,2,2,"[LHL3, MBL3] -> LH.MBL2 -> [LH.SNPL3, MB.SNPL3]",LH,3,MB,3,LH.SNP,3,MB.SNP,3
1420,mixed,BWD->FWD,BWD,FWD,2,2,0,5,2,1.463,2517,503.4,LH.MB,2,2,2,"[AL.LHL3, LHL3] -> LH.MBL2 -> [MB.SNPL3, SNPL3]",AL.LH,3,LH,3,MB.SNP,3,SNP,3
