motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
1515876724,mixed,mix->mix,mix,mix,2,0,2,145,144,14.855,7385,50.931,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [MBL2, MBL3]",AL,1,AL,2,MB,2,MB,3
651214224,mixed,mix->FWD,mix,FWD,3,0,1,145,142,17.988,6195,42.724,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LH.SNPL3, MBL3]",AL,1,AL,2,LH.SNP,3,MB,3
575441639,mixed,mix->FWD,mix,FWD,3,0,1,145,142,21.908,6058,41.779,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LHL3, MBL3]",AL,1,AL,2,LH,3,MB,3
516549638,mixed,mix->mix,mix,mix,2,0,2,214,87,11.83,7385,34.509,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [MBL2, MBL3]",AL,1,AL,2,MB,2,MB,3
366080715,mixed,mix->mix,mix,mix,1,1,2,2764,3,1.997,2321,0.84,MB,3,2,2,"[AL.MBL2, MB.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",AL.MB,2,MB.VLNP,3,INP.MB,3,MB,2
365579120,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.997,2321,0.84,MB,3,2,2,"[AL.MBL2, INP.MBL3] -> MBL3 -> [MBL2, MB.VLNPL3]",AL.MB,2,INP.MB,3,MB,2,MB.VLNP,3
363081681,mixed,mix->BWD,mix,BWD,1,2,1,2764,3,1.746,2317,0.838,MB,3,2,2,"[AL.MBL2, INP.MBL3] -> MBL3 -> [INP.MBL2, MBL2]",AL.MB,2,INP.MB,3,INP.MB,2,MB,2
361981920,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,2,1.999,2321,0.84,MB,3,2,2,"[INP.MBL3, MB.VLNPL3] -> MBL3 -> [AL.MBL2, MBL2]",INP.MB,3,MB.VLNP,3,AL.MB,2,MB,2
361880920,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.994,2321,0.84,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",AL.MB,2,MB,2,INP.MB,3,MB.VLNP,3
358229864,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.998,2321,0.84,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [AL.MBL2, INP.MBL3]",MB,2,MB.VLNP,3,AL.MB,2,INP.MB,3
357737320,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.997,2321,0.84,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.MBL2, MB.VLNPL3]",INP.MB,3,MB,2,AL.MB,2,MB.VLNP,3
357341153,mixed,FWD->mix,FWD,mix,2,1,1,2764,5,1.759,2317,0.838,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL2, INP.MBL3]",AL.MB,2,MB,2,INP.MB,2,INP.MB,3
356811780,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.758,2317,0.838,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [INP.MBL3, MBL2]",AL.MB,2,INP.MB,2,INP.MB,3,MB,2
355795180,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.743,2317,0.838,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.MBL2, INP.MBL2]",INP.MB,3,MB,2,AL.MB,2,INP.MB,2
355273360,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.742,2317,0.838,MB,3,2,2,"[INP.MBL2, INP.MBL3] -> MBL3 -> [AL.MBL2, MBL2]",INP.MB,2,INP.MB,3,AL.MB,2,MB,2
349638380,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.755,2317,0.838,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [AL.MBL2, INP.MBL3]",INP.MB,2,MB,2,AL.MB,2,INP.MB,3
342432117,mixed,mix->mix,mix,mix,2,0,2,145,142,14.94,5342,36.841,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LH.SNPL3, MBL2]",AL,1,AL,2,LH.SNP,3,MB,2
339861350,mixed,mix->mix,mix,mix,1,1,2,187,54,3.906,50539,270.262,OL.VMNP,2,2,2,"[VMNPL1, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",VMNP,1,VMNP,2,OL,1,OL,2
306447090,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.68,2424,0.877,MB,3,2,2,"[AL.MBL2, INP.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",AL.MB,2,INP.VLNP,3,INP.MB,3,MB,2
305464800,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,2,1.663,2424,0.877,MB,3,2,2,"[INP.MBL3, INP.VLNPL3] -> MBL3 -> [AL.MBL2, MBL2]",INP.MB,3,INP.VLNP,3,AL.MB,2,MB,2
301360920,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.726,2424,0.877,MB,3,2,2,"[AL.MBL2, INP.MBL3] -> MBL3 -> [INP.VLNPL3, MBL2]",AL.MB,2,INP.MB,3,INP.VLNP,3,MB,2
300352280,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.677,2424,0.877,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [AL.MBL2, INP.MBL3]",INP.VLNP,3,MB,2,AL.MB,2,INP.MB,3
296528442,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.74,2424,0.877,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",AL.MB,2,MB,2,INP.MB,3,INP.VLNP,3
295825914,mixed,mix->mix,mix,mix,2,0,2,145,142,16.612,5205,35.897,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [LHL3, MBL2]",AL,1,AL,2,LH,3,MB,2
295329510,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.723,2424,0.877,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.MBL2, INP.VLNPL3]",INP.MB,3,MB,2,AL.MB,2,INP.VLNP,3
288624538,mixed,FWD->mix,FWD,mix,2,1,1,2764,17,1.611,2448,0.886,MB,3,2,2,"[AL.LHL2, AL.MBL2] -> MBL3 -> [INP.MBL3, MBL2]",AL.LH,2,AL.MB,2,INP.MB,3,MB,2
287942440,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.595,2448,0.886,MB,3,2,2,"[AL.LHL2, INP.MBL3] -> MBL3 -> [AL.MBL2, MBL2]",AL.LH,2,INP.MB,3,AL.MB,2,MB,2
287111897,mixed,mix->mix,mix,mix,2,1,1,145,86,9.08,7061,48.697,AL.MB,2,2,2,"[ALL1, LHL3] -> AL.MBL2 -> [MBL2, MBL3]",AL,1,LH,3,MB,2,MB,3
282915854,mixed,FWD->mix,FWD,mix,2,1,1,2764,4,1.608,2448,0.886,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [AL.MBL2, INP.MBL3]",AL.LH,2,MB,2,AL.MB,2,INP.MB,3
271060681,mixed,mix->FWD,mix,FWD,3,0,1,214,97,16.835,6058,28.308,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LHL3, MBL3]",AL,1,AL,2,LH,3,MB,3
243703356,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,3,1.283,2362,0.855,MB,3,2,2,"[INP.MBL3, INP.VLNPL3] -> MBL3 -> [INP.MBL2, MBL2]",INP.MB,3,INP.VLNP,3,INP.MB,2,MB,2
238643602,mixed,mix->mix,mix,mix,1,1,2,2764,3,1.291,2362,0.855,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [INP.MBL2, INP.MBL3]",INP.VLNP,3,MB,2,INP.MB,2,INP.MB,3
238379704,mixed,mix->mix,mix,mix,1,1,2,2764,3,1.29,2362,0.855,MB,3,2,2,"[INP.MBL2, INP.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",INP.MB,2,INP.VLNP,3,INP.MB,3,MB,2
238031456,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,3,1.686,2259,0.817,MB,3,2,2,"[INP.MBL3, MB.VLNPL3] -> MBL3 -> [INP.MBL2, MBL2]",INP.MB,3,MB.VLNP,3,INP.MB,2,MB,2
236701670,mixed,LAT->mix,LAT,mix,0,1,3,187,35,3.903,50556,270.353,OL.VMNP,2,2,2,"[VLNP.VMNPL2, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP.VMNP,2,VMNP,2,OL,1,OL,2
234356723,mixed,mix->BWD,mix,BWD,1,2,1,2764,3,1.247,2386,0.863,MB,3,2,2,"[AL.LHL2, INP.MBL3] -> MBL3 -> [INP.MBL2, MBL2]",AL.LH,2,INP.MB,3,INP.MB,2,MB,2
234107120,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.7,2259,0.817,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [INP.MBL2, INP.MBL3]",MB,2,MB.VLNP,3,INP.MB,2,INP.MB,3
233772240,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.699,2259,0.817,MB,3,2,2,"[INP.MBL2, MB.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",INP.MB,2,MB.VLNP,3,INP.MB,3,MB,2
233714079,mixed,mix->mix,mix,mix,0,2,2,187,52,3.412,50799,271.652,OL.VMNP,2,2,2,"[VMNPL2, VMNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",VMNP,2,VMNP,3,OL,1,OL,2
233633520,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.701,2259,0.817,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [INP.MBL2, MB.VLNPL3]",INP.MB,3,MB,2,INP.MB,2,MB.VLNP,3
233438705,mixed,mix->mix,mix,mix,1,1,2,187,31,3.792,50456,269.818,OL.VMNP,2,2,2,"[GNG.VMNPL1, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,1,VMNP,2,OL,1,OL,2
233299040,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.7,2259,0.817,MB,3,2,2,"[INP.MBL2, INP.MBL3] -> MBL3 -> [MBL2, MB.VLNPL3]",INP.MB,2,INP.MB,3,MB,2,MB.VLNP,3
231306180,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.317,2362,0.855,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [INP.MBL2, INP.VLNPL3]",INP.MB,3,MB,2,INP.MB,2,INP.VLNP,3
231045360,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.317,2362,0.855,MB,3,2,2,"[INP.MBL2, INP.MBL3] -> MBL3 -> [INP.VLNPL3, MBL2]",INP.MB,2,INP.MB,3,INP.VLNP,3,MB,2
229489520,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.714,2259,0.817,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",INP.MB,2,MB,2,INP.MB,3,MB.VLNP,3
229398268,mixed,FWD->mix,FWD,mix,2,1,1,2764,5,1.254,2386,0.863,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL2, INP.MBL3]",AL.LH,2,MB,2,INP.MB,2,INP.MB,3
229151520,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.253,2386,0.863,MB,3,2,2,"[AL.LHL2, INP.MBL2] -> MBL3 -> [INP.MBL3, MBL2]",AL.LH,2,INP.MB,2,INP.MB,3,MB,2
226333380,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.325,2362,0.855,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",INP.MB,2,MB,2,INP.MB,3,INP.VLNP,3
223856690,mixed,mix->FWD,mix,FWD,3,0,1,214,93,14.702,6195,28.949,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LH.SNPL3, MBL3]",AL,1,AL,2,LH.SNP,3,MB,3
222365440,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.556,2448,0.886,MB,3,2,2,"[AL.MBL2, INP.MBL3] -> MBL3 -> [AL.LHL2, MBL2]",AL.MB,2,INP.MB,3,AL.LH,2,MB,2
218392332,mixed,FWD->mix,FWD,mix,2,1,1,2764,4,1.569,2448,0.886,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [AL.LHL2, INP.MBL3]",AL.MB,2,MB,2,AL.LH,2,INP.MB,3
218014120,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.553,2448,0.886,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.LHL2, AL.MBL2]",INP.MB,3,MB,2,AL.LH,2,AL.MB,2
215558484,mixed,mix->mix,mix,mix,1,1,2,2764,2,2.0,2327,0.842,MB,3,2,2,"[AL.MBL2, MB.SNPL3] -> MBL3 -> [INP.MBL3, MBL2]",AL.MB,2,MB.SNP,3,INP.MB,3,MB,2
213277160,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,2,2.0,2327,0.842,MB,3,2,2,"[INP.MBL3, MB.SNPL3] -> MBL3 -> [AL.MBL2, MBL2]",INP.MB,3,MB.SNP,3,AL.MB,2,MB,2
210961438,mixed,mix->mix,mix,mix,1,1,2,2764,2,2.0,2327,0.842,MB,3,2,2,"[MBL2, MB.SNPL3] -> MBL3 -> [AL.MBL2, INP.MBL3]",MB,2,MB.SNP,3,AL.MB,2,INP.MB,3
207588160,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.987,2327,0.842,MB,3,2,2,"[AL.MBL2, INP.MBL3] -> MBL3 -> [MBL2, MB.SNPL3]",AL.MB,2,INP.MB,3,MB,2,MB.SNP,3
205606832,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,7,1.982,2327,0.842,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",AL.MB,2,MB,2,INP.MB,3,MB.SNP,3
203106540,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.988,2327,0.842,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.MBL2, MB.SNPL3]",INP.MB,3,MB,2,AL.MB,2,MB.SNP,3
202816920,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.218,2493,0.902,MB,3,2,2,"[AL.LHL2, INP.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",AL.LH,2,INP.VLNP,3,INP.MB,3,MB,2
201964394,mixed,mix->mix,mix,mix,1,1,2,145,86,10.822,6167,42.531,AL.MB,2,2,2,"[ALL2, LHL3] -> AL.MBL2 -> [MBL2, MBL3]",AL,2,LH,3,MB,2,MB,3
201544680,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,1.621,2366,0.856,MB,3,2,2,"[INP.VLNPL3, MB.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",INP.VLNP,3,MB.VLNP,3,INP.MB,3,MB,2
201118800,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,1.623,2366,0.856,MB,3,2,2,"[INP.MBL3, INP.VLNPL3] -> MBL3 -> [MBL2, MB.VLNPL3]",INP.MB,3,INP.VLNP,3,MB,2,MB.VLNP,3
197759520,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,1.667,2366,0.856,MB,3,2,2,"[INP.MBL3, MB.VLNPL3] -> MBL3 -> [INP.VLNPL3, MBL2]",INP.MB,3,MB.VLNP,3,INP.VLNP,3,MB,2
197664800,mixed,mix->LAT,mix,LAT,1,0,3,2764,2,1.636,2366,0.856,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",INP.VLNP,3,MB,2,INP.MB,3,MB.VLNP,3
196014840,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.238,2493,0.902,MB,3,2,2,"[AL.LHL2, INP.MBL3] -> MBL3 -> [INP.VLNPL3, MBL2]",AL.LH,2,INP.MB,3,INP.VLNP,3,MB,2
194457144,mixed,mix->LAT,mix,LAT,1,0,3,2764,2,1.68,2366,0.856,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",MB,2,MB.VLNP,3,INP.MB,3,INP.VLNP,3
194059320,mixed,mix->LAT,mix,LAT,1,0,3,2764,2,1.682,2366,0.856,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [INP.VLNPL3, MB.VLNPL3]",INP.MB,3,MB,2,INP.VLNP,3,MB.VLNP,3
191847306,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.244,2493,0.902,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, INP.VLNPL3]",AL.LH,2,MB,2,INP.MB,3,INP.VLNP,3
190413697,mixed,mix->mix,mix,mix,1,1,2,2764,3,1.555,2390,0.865,MB,3,2,2,"[AL.LHL2, MB.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",AL.LH,2,MB.VLNP,3,INP.MB,3,MB,2
189997280,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.556,2390,0.865,MB,3,2,2,"[AL.LHL2, INP.MBL3] -> MBL3 -> [MBL2, MB.VLNPL3]",AL.LH,2,INP.MB,3,MB,2,MB.VLNP,3
187403071,mixed,mix->mix,mix,mix,2,0,2,214,90,14.613,5205,24.322,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LHL3, MBL2]",AL,1,AL,2,LH,3,MB,2
186600920,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.569,2390,0.865,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.MBL3, MB.VLNPL3]",AL.LH,2,MB,2,INP.MB,3,MB.VLNP,3
179534960,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.227,2386,0.863,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.LHL2, INP.MBL2]",INP.MB,3,MB,2,AL.LH,2,INP.MB,2
179345920,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.226,2386,0.863,MB,3,2,2,"[INP.MBL2, INP.MBL3] -> MBL3 -> [AL.LHL2, MBL2]",INP.MB,2,INP.MB,3,AL.LH,2,MB,2
175509360,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.233,2386,0.863,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [AL.LHL2, INP.MBL3]",INP.MB,2,MB,2,AL.LH,2,INP.MB,3
170982575,mixed,mix->BWD,mix,BWD,1,2,1,2764,10,1.814,2226,0.805,MB,3,2,2,"[AL.MBL2, MB.VLNPL3] -> MBL3 -> [INP.MBL2, MBL2]",AL.MB,2,MB.VLNP,3,INP.MB,2,MB,2
168591062,mixed,mix->mix,mix,mix,1,1,2,26,8,1.9,50539,1943.808,OL.VMNP,1,2,2,"[VMNPL1, VMNPL2] -> OL.VMNPL1 -> [OLL1, OLL2]",VMNP,1,VMNP,2,OL,1,OL,2
168107376,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.828,2226,0.805,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL2, MB.VLNPL3]",AL.MB,2,MB,2,INP.MB,2,MB.VLNP,3
167847602,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.827,2226,0.805,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [MBL2, MB.VLNPL3]",AL.MB,2,INP.MB,2,MB,2,MB.VLNP,3
167516752,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.811,2226,0.805,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [AL.MBL2, INP.MBL2]",MB,2,MB.VLNP,3,AL.MB,2,INP.MB,2
167492910,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.362,2329,0.843,MB,3,2,2,"[AL.MBL2, INP.VLNPL3] -> MBL3 -> [INP.MBL2, MBL2]",AL.MB,2,INP.VLNP,3,INP.MB,2,MB,2
167260704,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.81,2226,0.805,MB,3,2,2,"[INP.MBL2, MB.VLNPL3] -> MBL3 -> [AL.MBL2, MBL2]",INP.MB,2,MB.VLNP,3,AL.MB,2,MB,2
166771399,mixed,LAT->mix,LAT,mix,0,1,3,187,32,3.49,50499,270.048,OL.VMNP,2,2,2,"[LX.VMNPL2, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",LX.VMNP,2,VMNP,2,OL,1,OL,2
164438352,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.824,2226,0.805,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [AL.MBL2, MB.VLNPL3]",INP.MB,2,MB,2,AL.MB,2,MB.VLNP,3
164298160,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.36,2329,0.843,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [AL.MBL2, INP.MBL2]",INP.VLNP,3,MB,2,AL.MB,2,INP.MB,2
164107320,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.359,2329,0.843,MB,3,2,2,"[INP.MBL2, INP.VLNPL3] -> MBL3 -> [AL.MBL2, MBL2]",INP.MB,2,INP.VLNP,3,AL.MB,2,MB,2
162435386,mixed,mix->mix,mix,mix,2,0,2,214,88,13.251,5342,24.963,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LH.SNPL3, MBL2]",AL,1,AL,2,LH.SNP,3,MB,2
160395277,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,49,1.317,2353,0.851,MB,3,2,2,"[AL.LHL2, AL.MBL2] -> MBL3 -> [INP.MBL2, MBL2]",AL.LH,2,AL.MB,2,INP.MB,2,MB,2
159600084,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.404,2329,0.843,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL2, INP.VLNPL3]",AL.MB,2,MB,2,INP.MB,2,INP.VLNP,3
159409068,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.403,2329,0.843,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [INP.VLNPL3, MBL2]",AL.MB,2,INP.MB,2,INP.VLNP,3,MB,2
158997600,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,2,1.194,2493,0.902,MB,3,2,2,"[INP.MBL3, INP.VLNPL3] -> MBL3 -> [AL.LHL2, MBL2]",INP.MB,3,INP.VLNP,3,AL.LH,2,MB,2
157354236,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.315,2353,0.851,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [AL.MBL2, INP.MBL2]",AL.LH,2,MB,2,AL.MB,2,INP.MB,2
157177072,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.315,2353,0.851,MB,3,2,2,"[AL.LHL2, INP.MBL2] -> MBL3 -> [AL.MBL2, MBL2]",AL.LH,2,INP.MB,2,AL.MB,2,MB,2
156351468,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.401,2329,0.843,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [AL.MBL2, INP.VLNPL3]",INP.MB,2,MB,2,AL.MB,2,INP.VLNP,3
155537760,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.2,2493,0.902,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [AL.LHL2, INP.MBL3]",INP.VLNP,3,MB,2,AL.LH,2,INP.MB,3
150211320,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.218,2493,0.902,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.LHL2, INP.VLNPL3]",INP.MB,3,MB,2,AL.LH,2,INP.VLNP,3
148221998,mixed,mix->mix,mix,mix,2,1,1,145,115,10.874,6513,44.917,AL.MB,2,2,2,"[ALL1, ALL3] -> AL.MBL2 -> [MBL2, MBL3]",AL,1,AL,3,MB,2,MB,3
147075840,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,2,1.503,2390,0.865,MB,3,2,2,"[INP.MBL3, MB.VLNPL3] -> MBL3 -> [AL.LHL2, MBL2]",INP.MB,3,MB.VLNP,3,AL.LH,2,MB,2
146775390,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,2.0,2281,0.825,MB,3,2,2,"[AL.MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, MBL2]",AL.MB,2,MB.SNP,2,INP.MB,3,MB,2
145732160,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.944,2281,0.825,MB,3,2,2,"[AL.MBL2, INP.MBL3] -> MBL3 -> [MBL2, MB.SNPL2]",AL.MB,2,INP.MB,3,MB,2,MB.SNP,2
145225320,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.999,2281,0.825,MB,3,2,2,"[INP.MBL3, MB.SNPL2] -> MBL3 -> [AL.MBL2, MBL2]",INP.MB,3,MB.SNP,2,AL.MB,2,MB,2
145166194,mixed,mix->mix,mix,mix,1,1,2,187,29,3.933,50197,268.433,OL.VMNP,2,2,2,"[VLNP.VMNPL2, VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP.VMNP,2,VMNP,1,OL,1,OL,2
144697710,mixed,mix->FWD,mix,FWD,3,0,1,145,140,21.58,5510,38.0,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [ALL3, MBL3]",AL,1,AL,2,AL,3,MB,3
144365088,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.515,2390,0.865,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [AL.LHL2, INP.MBL3]",MB,2,MB.VLNP,3,AL.LH,2,INP.MB,3
144043040,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.516,2390,0.865,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.LHL2, MB.VLNPL3]",INP.MB,3,MB,2,AL.LH,2,MB.VLNP,3
143844435,mixed,FWD->mix,FWD,mix,2,1,1,2764,6,1.952,2281,0.825,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL2]",AL.MB,2,MB,2,INP.MB,3,MB.SNP,2
143645870,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,2.0,2281,0.825,MB,3,2,2,"[MBL2, MB.SNPL2] -> MBL3 -> [AL.MBL2, INP.MBL3]",MB,2,MB.SNP,2,AL.MB,2,INP.MB,3
143461965,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.751,2333,0.844,MB,3,2,2,"[AL.MBL2, INP.VLNPL3] -> MBL3 -> [MBL2, MB.VLNPL3]",AL.MB,2,INP.VLNP,3,MB,2,MB.VLNP,3
143142000,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,2,1.733,2333,0.844,MB,3,2,2,"[INP.VLNPL3, MB.VLNPL3] -> MBL3 -> [AL.MBL2, MBL2]",INP.VLNP,3,MB.VLNP,3,AL.MB,2,MB,2
142706500,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.942,2281,0.825,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.MBL2, MB.SNPL2]",INP.MB,3,MB,2,AL.MB,2,MB.SNP,2
