motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
201312,mixed,FB->lat,FB,lat,0,2,2,816,2,1.0,3334,4.086,SMP,3,2,2,"[SLPL4, SMPL4] -> SMPL3 -> [LH.SLPL3, SLPL3]",SLP,4,SMP,4,LH.SLP,3,SLP,3
173865,mixed,lat->mix,lat,mix,1,0,3,816,7,1.004,2426,2.973,SMP,3,2,2,"[LH.SLPL3, SLP.SMPL3] -> SMPL3 -> [SLPL3, SMPL4]",LH.SLP,3,SLP.SMP,3,SLP,3,SMP,4
161677,mixed,mix->mix,mix,mix,1,1,2,816,6,1.001,2591,3.175,SMP,3,2,2,"[LH.SLPL3, SLPL4] -> SMPL3 -> [SLPL3, SLP.SMPL4]",LH.SLP,3,SLP,4,SLP,3,SLP.SMP,4
147962,mixed,lat->mix,lat,mix,1,0,3,816,6,1.002,2499,3.062,SMP,3,2,2,"[LH.SLPL3, SLP.SMPL3] -> SMPL3 -> [SLPL3, SLPL4]",LH.SLP,3,SLP.SMP,3,SLP,3,SLP,4
146888,mixed,mix->mix,mix,mix,1,1,2,816,2,1.0,2757,3.379,SMP,3,2,2,"[LH.SLPL3, SLPL4] -> SMPL3 -> [LH.SLPL4, SLPL3]",LH.SLP,3,SLP,4,LH.SLP,4,SLP,3
140928,mixed,mix->lat,mix,lat,0,1,3,816,2,1.0,2499,3.062,SMP,3,2,2,"[SLPL4, SLP.SMPL3] -> SMPL3 -> [LH.SLPL3, SLPL3]",SLP,4,SLP.SMP,3,LH.SLP,3,SLP,3
131679,mixed,mix->FF,mix,FF,2,1,1,816,13,1.053,2800,3.431,SMP,3,2,2,"[LH.SLPL3, SLPL4] -> SMPL3 -> [SLP.SMPL4, SMPL4]",LH.SLP,3,SLP,4,SLP.SMP,4,SMP,4
123946,mixed,mix->mix,mix,mix,1,1,2,816,2,1.0,2374,2.909,SMP,3,2,2,"[LH.SLPL3, SMP.SIPL4] -> SMPL3 -> [SLPL3, SMPL4]",LH.SLP,3,SMP.SIP,4,SLP,3,SMP,4
117683,mixed,lat->FF,lat,FF,2,0,2,816,6,1.005,2708,3.319,SMP,3,2,2,"[LH.SLPL3, SLP.SMPL3] -> SMPL3 -> [SLPL4, SMPL4]",LH.SLP,3,SLP.SMP,3,SLP,4,SMP,4
116712,mixed,mix->FF,mix,FF,2,1,1,816,2,1.001,2966,3.635,SMP,3,2,2,"[LH.SLPL3, SLPL4] -> SMPL3 -> [LH.SLPL4, SMPL4]",LH.SLP,3,SLP,4,LH.SLP,4,SMP,4
112176,mixed,mix->mix,mix,mix,1,1,2,816,2,1.005,2708,3.319,SMP,3,2,2,"[SLPL4, SLP.SMPL3] -> SMPL3 -> [LH.SLPL3, SMPL4]",SLP,4,SLP.SMP,3,LH.SLP,3,SMP,4
110638,mixed,mix->mix,mix,mix,1,1,2,816,2,1.0,3334,4.086,SMP,3,2,2,"[SLPL3, SMPL4] -> SMPL3 -> [LH.SLPL3, SLPL4]",SLP,3,SMP,4,LH.SLP,3,SLP,4
106562,mixed,lat->FF,lat,FF,2,0,2,816,12,1.045,2518,3.086,SMP,3,2,2,"[LH.SLPL3, SLPL3] -> SMPL3 -> [SLP.SMPL4, SMPL4]",LH.SLP,3,SLP,3,SLP.SMP,4,SMP,4
105578,mixed,mix->mix,mix,mix,1,1,2,816,2,1.0,2447,2.999,SMP,3,2,2,"[LH.SLPL3, SMP.SIPL4] -> SMPL3 -> [SLPL3, SLPL4]",LH.SLP,3,SMP.SIP,4,SLP,3,SLP,4
104670,mixed,mix->mix,mix,mix,1,1,2,816,12,1.036,2785,3.413,SMP,3,2,2,"[SLPL4, SLP.SMPL3] -> SMPL3 -> [SLPL3, SMPL4]",SLP,4,SLP.SMP,3,SLP,3,SMP,4
102861,mixed,mix->lat,mix,lat,0,1,3,816,5,1.001,2499,3.062,SMP,3,2,2,"[LH.SLPL3, SLPL4] -> SMPL3 -> [SLPL3, SLP.SMPL3]",LH.SLP,3,SLP,4,SLP,3,SLP.SMP,3
284857,mixed,mix->mix,mix,mix,2,0,2,939,27,4.336,1374,1.463,SMP,4,2,2,"[FLA.SMPL4, SMPL3] -> SMPL4 -> [SLP.SMPL4, SMPL5]",FLA.SMP,4,SMP,3,SLP.SMP,4,SMP,5
265906,mixed,FF->mix,FF,mix,3,0,1,939,25,5.783,1351,1.439,SMP,4,2,2,"[PRW.SMPL3, SMPL3] -> SMPL4 -> [SLP.SMPL4, SMPL5]",PRW.SMP,3,SMP,3,SLP.SMP,4,SMP,5
261732,mixed,lat->mix,lat,mix,1,1,2,939,46,3.6,1374,1.463,SMP,4,2,2,"[FLA.SMPL4, SLP.SMPL4] -> SMPL4 -> [SMPL3, SMPL5]",FLA.SMP,4,SLP.SMP,4,SMP,3,SMP,5
251976,mixed,mix->mix,mix,mix,2,1,1,939,25,3.505,1214,1.293,SMP,4,2,2,"[FLA.SMPL4, PRW.SMPL3] -> SMPL4 -> [SMPL3, SMPL5]",FLA.SMP,4,PRW.SMP,3,SMP,3,SMP,5
210786,mixed,mix->mix,mix,mix,2,1,1,939,44,4.539,1351,1.439,SMP,4,2,2,"[PRW.SMPL3, SLP.SMPL4] -> SMPL4 -> [SMPL3, SMPL5]",PRW.SMP,3,SLP.SMP,4,SMP,3,SMP,5
200508,mixed,FF->mix,FF,mix,3,0,1,939,51,5.088,1419,1.511,SMP,4,2,2,"[SLP.SMPL3, SMPL3] -> SMPL4 -> [SLP.SMPL4, SMPL5]",SLP.SMP,3,SMP,3,SLP.SMP,4,SMP,5
195657,mixed,mix->mix,mix,mix,2,0,2,939,20,6.246,1333,1.42,SMP,4,2,2,"[PRW.SMPL4, SMPL3] -> SMPL4 -> [SLP.SMPL4, SMPL5]",PRW.SMP,4,SMP,3,SLP.SMP,4,SMP,5
188217,mixed,mix->mix,mix,mix,2,0,2,939,31,6.167,2327,2.478,SMP,4,2,2,"[SLP.SMPL4, SMPL3] -> SMPL4 -> [SLPL4, SMPL5]",SLP.SMP,4,SMP,3,SLP,4,SMP,5
185236,mixed,FF->mix,FF,mix,3,0,1,939,12,4.725,2167,2.308,SMP,4,2,2,"[PRW.SMPL3, SMPL3] -> SMPL4 -> [SLPL4, SMPL5]",PRW.SMP,3,SMP,3,SLP,4,SMP,5
181438,mixed,mix->FF,mix,FF,3,0,1,939,17,3.808,1216,1.295,SMP,4,2,2,"[FLA.SMPL4, SMPL3] -> SMPL4 -> [SLP.SMPL5, SMPL5]",FLA.SMP,4,SMP,3,SLP.SMP,5,SMP,5
181317,mixed,mix->mix,mix,mix,1,2,1,939,15,2.977,1191,1.268,SMP,4,2,2,"[FLA.SMPL4, FLA.SMPL5] -> SMPL4 -> [SMPL3, SMPL5]",FLA.SMP,4,FLA.SMP,5,SMP,3,SMP,5
176335,mixed,mix->mix,mix,mix,2,1,1,939,35,2.77,1282,1.365,SMP,4,2,2,"[FLA.SMPL4, SLP.SMPL3] -> SMPL4 -> [SMPL3, SMPL5]",FLA.SMP,4,SLP.SMP,3,SMP,3,SMP,5
175397,mixed,mix->FF,mix,FF,3,0,1,939,39,5.952,1353,1.441,SMP,4,2,2,"[SLP.SMPL4, SMPL3] -> SMPL4 -> [SLP.SMPL5, SMPL5]",SLP.SMP,4,SMP,3,SLP.SMP,5,SMP,5
164788,mixed,mix->mix,mix,mix,2,1,1,939,90,4.074,1419,1.511,SMP,4,2,2,"[SLP.SMPL3, SLP.SMPL4] -> SMPL4 -> [SMPL3, SMPL5]",SLP.SMP,3,SLP.SMP,4,SMP,3,SMP,5
161041,mixed,mix->mix,mix,mix,1,2,1,939,30,2.938,1216,1.295,SMP,4,2,2,"[FLA.SMPL4, SLP.SMPL5] -> SMPL4 -> [SMPL3, SMPL5]",FLA.SMP,4,SLP.SMP,5,SMP,3,SMP,5
155910,mixed,mix->mix,mix,mix,2,1,1,939,39,4.868,1353,1.441,SMP,4,2,2,"[SLP.SMPL5, SMPL3] -> SMPL4 -> [SLP.SMPL4, SMPL5]",SLP.SMP,5,SMP,3,SLP.SMP,4,SMP,5
153401,mixed,mix->mix,mix,mix,2,1,1,939,30,2.89,1220,1.299,SMP,4,2,2,"[FLA.SMPL3, FLA.SMPL4] -> SMPL4 -> [SMPL3, SMPL5]",FLA.SMP,3,FLA.SMP,4,SMP,3,SMP,5
153219,mixed,mix->mix,mix,mix,2,0,2,939,9,4.419,2149,2.289,SMP,4,2,2,"[PRW.SMPL4, SMPL3] -> SMPL4 -> [SLPL4, SMPL5]",PRW.SMP,4,SMP,3,SLP,4,SMP,5
153131,mixed,mix->mix,mix,mix,2,0,2,939,15,5.507,2190,2.332,SMP,4,2,2,"[FLA.SMPL4, SMPL3] -> SMPL4 -> [SLPL4, SMPL5]",FLA.SMP,4,SMP,3,SLP,4,SMP,5
150919,mixed,mix->mix,mix,mix,1,2,1,939,80,4.452,1353,1.441,SMP,4,2,2,"[SLP.SMPL4, SLP.SMPL5] -> SMPL4 -> [SMPL3, SMPL5]",SLP.SMP,4,SLP.SMP,5,SMP,3,SMP,5
1492334,mixed,FF->mix,FF,mix,2,1,1,303,16,1.976,1347,4.446,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CREL5, SMP.CREL4]",SLP.SMP,4,SMP,4,CRE,5,SMP.CRE,4
1157976,mixed,FF->lat,FF,lat,2,0,2,303,17,2.007,1292,4.264,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CREL5, SMP.CREL5]",SLP.SMP,4,SMP,4,CRE,5,SMP.CRE,5
902990,mixed,FF->mix,FF,mix,2,1,1,303,7,1.991,1309,4.32,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CREL5, SIPL4]",SLP.SMP,4,SMP,4,CRE,5,SIP,4
900892,mixed,FF->mix,FF,mix,2,1,1,303,33,2.147,1278,4.218,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [SMP.CREL4, SMP.CREL5]",SLP.SMP,4,SMP,4,SMP.CRE,4,SMP.CRE,5
873608,mixed,FF->lat,FF,lat,2,0,2,303,11,2.009,1278,4.218,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CREL5, CRE.SMPL5]",SLP.SMP,4,SMP,4,CRE,5,CRE.SMP,5
824206,mixed,FF->mix,FF,mix,2,1,1,303,14,1.802,1382,4.561,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CREL4, CREL5]",SLP.SMP,4,SMP,4,CRE,4,CRE,5
820632,mixed,FF->mix,FF,mix,2,1,1,303,3,1.906,1278,4.218,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CREL5, SIP.SMPL4]",SLP.SMP,4,SMP,4,CRE,5,SIP.SMP,4
702073,mixed,mix->mix,mix,mix,1,1,2,303,13,1.666,1286,4.244,SMP,5,2,2,"[SLP.SMPL4, SLP.SMPL5] -> SMPL5 -> [CREL5, SMPL4]",SLP.SMP,4,SLP.SMP,5,CRE,5,SMP,4
686428,mixed,FF->FB,FF,FB,2,2,0,303,10,2.006,1295,4.274,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [SIPL4, SMP.CREL4]",SLP.SMP,4,SMP,4,SIP,4,SMP.CRE,4
677380,mixed,FF->mix,FF,mix,2,1,1,303,19,2.119,1264,4.172,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CRE.SMPL5, SMP.CREL4]",SLP.SMP,4,SMP,4,CRE.SMP,5,SMP.CRE,4
633041,mixed,FF->FB,FF,FB,2,2,0,303,17,1.914,1368,4.515,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CREL4, SMP.CREL4]",SLP.SMP,4,SMP,4,CRE,4,SMP.CRE,4
620624,mixed,FF->FB,FF,FB,2,2,0,303,3,1.927,1264,4.172,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [SIP.SMPL4, SMP.CREL4]",SLP.SMP,4,SMP,4,SIP.SMP,4,SMP.CRE,4
610191,mixed,mix->mix,mix,mix,1,1,2,303,17,1.826,1189,3.924,SMP,5,2,2,"[SLP.SMPL5, SMPL4] -> SMPL5 -> [CREL5, SMP.CREL4]",SLP.SMP,5,SMP,4,CRE,5,SMP.CRE,4
578784,mixed,FF->mix,FF,mix,2,1,1,303,8,2.002,1304,4.304,SMP,5,2,2,"[LH.SMPL4, SLP.SMPL4] -> SMPL5 -> [CREL5, SMPL4]",LH.SMP,4,SLP.SMP,4,CRE,5,SMP,4
532520,mixed,mix->FB,mix,FB,1,2,1,303,22,1.735,1272,4.198,SMP,5,2,2,"[SLP.SMPL4, SLP.SMPL5] -> SMPL5 -> [SMPL4, SMP.CREL4]",SLP.SMP,4,SLP.SMP,5,SMP,4,SMP.CRE,4
529481,mixed,FF->mix,FF,mix,2,1,1,303,10,2.042,1240,4.092,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [SIPL4, SMP.CREL5]",SLP.SMP,4,SMP,4,SIP,4,SMP.CRE,5
525280,mixed,FF->lat,FF,lat,2,0,2,303,19,2.165,1209,3.99,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CRE.SMPL5, SMP.CREL5]",SLP.SMP,4,SMP,4,CRE.SMP,5,SMP.CRE,5
512493,mixed,FF->mix,FF,mix,2,1,1,303,15,2.032,1207,3.983,SMP,5,2,2,"[LH.SMPL4, SMPL4] -> SMPL5 -> [CREL5, SMP.CREL4]",LH.SMP,4,SMP,4,CRE,5,SMP.CRE,4
506767,mixed,mix->lat,mix,lat,1,0,3,303,21,2.059,1134,3.743,SMP,5,2,2,"[SLP.SMPL5, SMPL4] -> SMPL5 -> [CREL5, SMP.CREL5]",SLP.SMP,5,SMP,4,CRE,5,SMP.CRE,5
495913,mixed,FF->mix,FF,mix,2,1,1,303,17,1.944,1313,4.333,SMP,5,2,2,"[SLP.SMPL4, SMPL4] -> SMPL5 -> [CREL4, SMP.CREL5]",SLP.SMP,4,SMP,4,CRE,4,SMP.CRE,5
2304,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1592,796.0,SMP.AL,5,2,2,"[CREL4, SMPL5] -> SMP.ALL5 -> [LALL5, SMPL4]",CRE,4,SMP,5,LAL,5,SMP,4
1536,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1333,666.5,SMP.AL,5,2,2,"[CREL4, SMP.CREL5] -> SMP.ALL5 -> [LALL5, SMPL4]",CRE,4,SMP.CRE,5,LAL,5,SMP,4
1152,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1402,701.0,SMP.AL,5,2,2,"[CREL4, CREL5] -> SMP.ALL5 -> [LALL5, SMPL4]",CRE,4,CRE,5,LAL,5,SMP,4
1152,mixed,FF->mix,FF,mix,2,1,1,2,1,1.0,1345,672.5,SMP.AL,5,2,2,"[CREL4, LH.SMPL4] -> SMP.ALL5 -> [LALL5, SMPL4]",CRE,4,LH.SMP,4,LAL,5,SMP,4
1152,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1304,652.0,SMP.AL,5,2,2,"[CREL4, SIP.SMPL5] -> SMP.ALL5 -> [LALL5, SMPL4]",CRE,4,SIP.SMP,5,LAL,5,SMP,4
1152,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,740,370.0,SMP.AL,5,2,2,"[CREL4, SMPL5] -> SMP.ALL5 -> [LALL5, VESL5]",CRE,4,SMP,5,LAL,5,VES,5
1152,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,1502,751.0,SMP.AL,5,2,2,"[SMPL5, SMP.CREL5] -> SMP.ALL5 -> [LALL5, SMPL4]",SMP,5,SMP.CRE,5,LAL,5,SMP,4
864,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,1571,785.5,SMP.AL,5,2,2,"[CREL5, SMPL5] -> SMP.ALL5 -> [LALL5, SMPL4]",CRE,5,SMP,5,LAL,5,SMP,4
864,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1514,757.0,SMP.AL,5,2,2,"[LH.SMPL4, SMPL5] -> SMP.ALL5 -> [LALL5, SMPL4]",LH.SMP,4,SMP,5,LAL,5,SMP,4
864,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,1473,736.5,SMP.AL,5,2,2,"[SIP.SMPL5, SMPL5] -> SMP.ALL5 -> [LALL5, SMPL4]",SIP.SMP,5,SMP,5,LAL,5,SMP,4
768,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1319,659.5,SMP.AL,5,2,2,"[CREL4, CRE.SMPL5] -> SMP.ALL5 -> [LALL5, SMPL4]",CRE,4,CRE.SMP,5,LAL,5,SMP,4
768,mixed,FF->mix,FF,mix,2,1,1,2,1,1.0,1388,694.0,SMP.AL,5,2,2,"[CREL4, SMP.CREL4] -> SMP.ALL5 -> [LALL5, SMPL4]",CRE,4,SMP.CRE,4,LAL,5,SMP,4
768,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,697,348.5,SMP.AL,5,2,2,"[CREL4, SMP.CREL5] -> SMP.ALL5 -> [LALL5, SMPL5]",CRE,4,SMP.CRE,5,LAL,5,SMP,5
768,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,481,240.5,SMP.AL,5,2,2,"[CREL4, SMP.CREL5] -> SMP.ALL5 -> [LALL5, VESL5]",CRE,4,SMP.CRE,5,LAL,5,VES,5
576,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,766,383.0,SMP.AL,5,2,2,"[CREL4, CREL5] -> SMP.ALL5 -> [LALL5, SMPL5]",CRE,4,CRE,5,LAL,5,SMP,5
576,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,550,275.0,SMP.AL,5,2,2,"[CREL4, CREL5] -> SMP.ALL5 -> [LALL5, VESL5]",CRE,4,CRE,5,LAL,5,VES,5
576,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,709,354.5,SMP.AL,5,2,2,"[CREL4, LH.SMPL4] -> SMP.ALL5 -> [LALL5, SMPL5]",CRE,4,LH.SMP,4,LAL,5,SMP,5
576,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,493,246.5,SMP.AL,5,2,2,"[CREL4, LH.SMPL4] -> SMP.ALL5 -> [LALL5, VESL5]",CRE,4,LH.SMP,4,LAL,5,VES,5
576,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,668,334.0,SMP.AL,5,2,2,"[CREL4, SIP.SMPL5] -> SMP.ALL5 -> [LALL5, SMPL5]",CRE,4,SIP.SMP,5,LAL,5,SMP,5
576,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,452,226.0,SMP.AL,5,2,2,"[CREL4, SIP.SMPL5] -> SMP.ALL5 -> [LALL5, VESL5]",CRE,4,SIP.SMP,5,LAL,5,VES,5
1467686,mixed,mix->FF,mix,FF,2,1,1,4,2,1.249,1995,498.75,SMP.AOTU,3,2,2,"[SMPL3, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,3,SMP,4,AOTU,4,LO.AOTU,4
524238,mixed,mix->FF,mix,FF,2,1,1,4,2,1.398,1191,297.75,SMP.AOTU,3,2,2,"[SMPL4, SMP.IBL3] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,4,SMP.IB,3,AOTU,4,LO.AOTU,4
436865,mixed,FB->FF,FB,FF,2,2,0,4,2,1.398,1203,300.75,SMP.AOTU,3,2,2,"[SMPL4, SMP.IBL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,4,SMP.IB,4,AOTU,4,LO.AOTU,4
391853,mixed,FB->FF,FB,FF,2,2,0,4,2,1.165,1375,343.75,SMP.AOTU,3,2,2,"[SLP.SMPL4, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SLP.SMP,4,SMP,4,AOTU,4,LO.AOTU,4
391853,mixed,mix->FF,mix,FF,2,1,1,4,2,1.165,1268,317.0,SMP.AOTU,3,2,2,"[SMPL4, SPSL3] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,4,SPS,3,AOTU,4,LO.AOTU,4
376849,mixed,FB->FF,FB,FF,2,2,0,4,2,1.083,1192,298.0,SMP.AOTU,3,2,2,"[SMPL4, SPS.SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,4,SPS.SMP,4,AOTU,4,LO.AOTU,4
326868,mixed,lat->FF,lat,FF,2,0,2,4,2,1.664,1068,267.0,SMP.AOTU,3,2,2,"[SMPL3, SMP.IBL3] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,3,SMP.IB,3,AOTU,4,LO.AOTU,4
304480,mixed,FB->FF,FB,FF,2,2,0,4,2,1.103,1190,297.5,SMP.AOTU,3,2,2,"[LO.IBL4, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",LO.IB,4,SMP,4,AOTU,4,LO.AOTU,4
289476,mixed,mix->FF,mix,FF,2,1,1,4,1,1.0,1217,304.25,SMP.AOTU,3,2,2,"[SIPL3, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SIP,3,SMP,4,AOTU,4,LO.AOTU,4
272390,mixed,mix->FF,mix,FF,2,1,1,4,2,1.664,1080,270.0,SMP.AOTU,3,2,2,"[SMPL3, SMP.IBL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,3,SMP.IB,4,AOTU,4,LO.AOTU,4
262119,mixed,FB->FF,FB,FF,2,2,0,4,2,1.398,1239,309.75,SMP.AOTU,3,2,2,"[SCL.SMPL4, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SCL.SMP,4,SMP,4,AOTU,4,LO.AOTU,4
262119,mixed,FB->FF,FB,FF,2,2,0,4,2,1.398,1193,298.25,SMP.AOTU,3,2,2,"[SMPL4, SPS.IBL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,4,SPS.IB,4,AOTU,4,LO.AOTU,4
247115,mixed,mix->FF,mix,FF,2,1,1,4,2,1.271,1215,303.75,SMP.AOTU,3,2,2,"[PLP.SMPL3, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",PLP.SMP,3,SMP,4,AOTU,4,LO.AOTU,4
247115,mixed,FB->FF,FB,FF,2,2,0,4,2,1.271,1225,306.25,SMP.AOTU,3,2,2,"[PLP.SMPL4, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",PLP.SMP,4,SMP,4,AOTU,4,LO.AOTU,4
247115,mixed,FB->FF,FB,FF,2,2,0,4,2,1.271,1320,330.0,SMP.AOTU,3,2,2,"[SMPL4, SPSL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,4,SPS,4,AOTU,4,LO.AOTU,4
247115,mixed,mix->FF,mix,FF,2,1,1,4,2,1.271,1191,297.75,SMP.AOTU,3,2,2,"[SMPL4, SPS.IBL3] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,4,SPS.IB,3,AOTU,4,LO.AOTU,4
247115,mixed,FB->FF,FB,FF,2,2,0,4,2,1.271,1192,298.0,SMP.AOTU,3,2,2,"[SMPL4, VES.SPSL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SMP,4,VES.SPS,4,AOTU,4,LO.AOTU,4
232111,mixed,FB->FF,FB,FF,2,2,0,4,2,1.138,1229,307.25,SMP.AOTU,3,2,2,"[ICL.IBL4, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",ICL.IB,4,SMP,4,AOTU,4,LO.AOTU,4
232111,mixed,mix->FF,mix,FF,2,1,1,4,2,1.138,1188,297.0,SMP.AOTU,3,2,2,"[SIP.IBL3, SMPL4] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SIP.IB,3,SMP,4,AOTU,4,LO.AOTU,4
227378,mixed,mix->FF,mix,FF,2,1,1,4,2,1.297,1252,313.0,SMP.AOTU,3,2,2,"[SLP.SMPL4, SMPL3] -> SMP.AOTUL3 -> [AOTUL4, LO.AOTUL4]",SLP.SMP,4,SMP,3,AOTU,4,LO.AOTU,4
3696,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,2071,2071.0,SMP.AOTU,4,2,2,"[SMPL3, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, AOTU.LALL5]",SMP,3,SMP,4,AOTU,5,AOTU.LAL,5
2464,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,2043,2043.0,SMP.AOTU,4,2,2,"[SMPL3, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, AOTU.SIPL5]",SMP,3,SMP,4,AOTU,5,AOTU.SIP,5
1848,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1259,1259.0,SMP.AOTU,4,2,2,"[LAL.AOTUL5, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, AOTU.LALL5]",LAL.AOTU,5,SMP,4,AOTU,5,AOTU.LAL,5
1848,mixed,lat->FF,lat,FF,2,0,2,1,1,1.0,1451,1451.0,SMP.AOTU,4,2,2,"[SLP.SMPL4, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, AOTU.LALL5]",SLP.SMP,4,SMP,4,AOTU,5,AOTU.LAL,5
1344,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,1813,1813.0,SMP.AOTU,4,2,2,"[SMPL3, SMPL4] -> SMP.AOTUL4 -> [AOTU.LALL5, AOTU.SIPL5]",SMP,3,SMP,4,AOTU.LAL,5,AOTU.SIP,5
1232,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1231,1231.0,SMP.AOTU,4,2,2,"[LAL.AOTUL5, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, AOTU.SIPL5]",LAL.AOTU,5,SMP,4,AOTU,5,AOTU.SIP,5
1232,mixed,lat->FF,lat,FF,2,0,2,1,1,1.0,1423,1423.0,SMP.AOTU,4,2,2,"[SLP.SMPL4, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, AOTU.SIPL5]",SLP.SMP,4,SMP,4,AOTU,5,AOTU.SIP,5
1232,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,2059,2059.0,SMP.AOTU,4,2,2,"[SMPL3, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, AOTU.SPSL5]",SMP,3,SMP,4,AOTU,5,AOTU.SPS,5
1232,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,2032,2032.0,SMP.AOTU,4,2,2,"[SMPL3, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, LAL.AOTUL5]",SMP,3,SMP,4,AOTU,5,LAL.AOTU,5
1232,mixed,mix->mix,mix,mix,2,0,2,1,1,1.0,2185,2185.0,SMP.AOTU,4,2,2,"[SMPL3, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, LO.AOTUL4]",SMP,3,SMP,4,AOTU,5,LO.AOTU,4
1232,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,2257,2257.0,SMP.AOTU,4,2,2,"[SMPL3, SMPL4] -> SMP.AOTUL4 -> [AOTUL5, LO.AOTUL5]",SMP,3,SMP,4,AOTU,5,LO.AOTU,5
