motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
4528,mixed,FF->lat,FF,lat,2,0,2,65,4,1.701,648,9.969,AVLP.SLP,4,2,2,"[AVLPL3, PLPL3] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL4]",AVLP,3,PLP,3,PLP.ICL,4,SLP.ICL,4
2218,mixed,FF->lat,FF,lat,2,0,2,65,3,2.067,358,5.508,AVLP.SLP,4,2,2,"[GNG.AVLPL3, PLPL3] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL4]",GNG.AVLP,3,PLP,3,PLP.ICL,4,SLP.ICL,4
1794,mixed,FF->lat,FF,lat,2,0,2,65,3,2.058,428,6.585,AVLP.SLP,4,2,2,"[AVLPL3, GNG.AVLPL3] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL4]",AVLP,3,GNG.AVLP,3,PLP.ICL,4,SLP.ICL,4
1422,mixed,FF->lat,FF,lat,2,0,2,65,5,2.77,2173,33.431,AVLP.SLP,4,2,2,"[AVLPL3, LH.SLPL3] -> AVLP.SLPL4 -> [SLPL4, SLP.SMPL4]",AVLP,3,LH.SLP,3,SLP,4,SLP.SMP,4
1336,mixed,FF->lat,FF,lat,2,0,2,65,6,2.105,2250,34.615,AVLP.SLP,4,2,2,"[AVLPL3, SLPL3] -> AVLP.SLPL4 -> [SLPL4, SLP.SMPL4]",AVLP,3,SLP,3,SLP,4,SLP.SMP,4
1185,mixed,FF->lat,FF,lat,2,0,2,65,2,1.582,2003,30.815,AVLP.SLP,4,2,2,"[AVLPL3, LH.SLPL3] -> AVLP.SLPL4 -> [SLPL4, SLP.SCLL4]",AVLP,3,LH.SLP,3,SLP,4,SLP.SCL,4
1137,mixed,FF->lat,FF,lat,2,0,2,65,4,2.069,1614,24.831,AVLP.SLP,4,2,2,"[AVLPL3, PLPL3] -> AVLP.SLPL4 -> [PLP.ICLL4, SLPL4]",AVLP,3,PLP,3,PLP.ICL,4,SLP,4
1099,mixed,FF->lat,FF,lat,2,0,2,65,4,2.034,373,5.738,AVLP.SLP,4,2,2,"[AVLP.SLPL3, PLPL3] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL4]",AVLP.SLP,3,PLP,3,PLP.ICL,4,SLP.ICL,4
1099,mixed,FF->lat,FF,lat,2,0,2,65,4,2.034,346,5.323,AVLP.SLP,4,2,2,"[LH.PLPL3, PLPL3] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL4]",LH.PLP,3,PLP,3,PLP.ICL,4,SLP.ICL,4
1094,mixed,FF->lat,FF,lat,2,0,2,65,3,2.015,343,5.277,AVLP.SLP,4,2,2,"[GNG.ICLL3, PLPL3] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL4]",GNG.ICL,3,PLP,3,PLP.ICL,4,SLP.ICL,4
6154,pure_FF,FF->FF,FF,FF,4,0,0,65,5,2.636,2783,42.815,AVLP.SLP,4,2,2,"[AVLPL3, SLPL3] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,3,SLP,3,AVLP,5,AVLP.ICL,5
2573,pure_FF,FF->FF,FF,FF,4,0,0,65,8,2.136,2090,32.154,AVLP.SLP,4,2,2,"[AVLPL3, AVLP.SLPL3] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,3,AVLP.SLP,3,AVLP,5,AVLP.ICL,5
2470,pure_FF,FF->FF,FF,FF,4,0,0,65,3,2.92,2706,41.631,AVLP.SLP,4,2,2,"[AVLPL3, LH.SLPL3] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,3,LH.SLP,3,AVLP,5,AVLP.ICL,5
1992,pure_FF,FF->FF,FF,FF,4,0,0,65,3,2.259,1373,21.123,AVLP.SLP,4,2,2,"[AVLPL3, SLPL3] -> AVLP.SLPL4 -> [AVLP.ICLL5, ICLL5]",AVLP,3,SLP,3,AVLP.ICL,5,ICL,5
1911,pure_FF,FF->FF,FF,FF,4,0,0,65,4,2.205,1314,20.215,AVLP.SLP,4,2,2,"[AVLPL3, SLPL3] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.ICLL5]",AVLP,3,SLP,3,AVLP.ICL,5,SLP.ICL,5
1782,pure_FF,FF->FF,FF,FF,4,0,0,65,3,2.506,3124,48.062,AVLP.SLP,4,2,2,"[LH.SLPL3, SLPL3] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",LH.SLP,3,SLP,3,AVLP,5,AVLP.ICL,5
1723,pure_FF,FF->FF,FF,FF,4,0,0,65,4,2.157,2605,40.077,AVLP.SLP,4,2,2,"[AVLPL3, SLPL3] -> AVLP.SLPL4 -> [AVLPL5, SLP.ICLL5]",AVLP,3,SLP,3,AVLP,5,SLP.ICL,5
1706,pure_FF,FF->FF,FF,FF,4,0,0,65,4,1.38,1313,20.2,AVLP.SLP,4,2,2,"[AVLPL3, SLPL3] -> AVLP.SLPL4 -> [AVLP.ICLL5, AVLP.SLPL5]",AVLP,3,SLP,3,AVLP.ICL,5,AVLP.SLP,5
1681,pure_FF,FF->FF,FF,FF,4,0,0,65,4,2.045,624,9.6,AVLP.SLP,4,2,2,"[AVLPL3, PLPL3] -> AVLP.SLPL4 -> [PLP.ICLL5, SLP.ICLL5]",AVLP,3,PLP,3,PLP.ICL,5,SLP.ICL,5
1666,pure_FF,FF->FF,FF,FF,4,0,0,65,5,2.471,2065,31.769,AVLP.SLP,4,2,2,"[AVLPL3, PLP.AVLPL3] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,3,PLP.AVLP,3,AVLP,5,AVLP.ICL,5
152306,mixed,mix->FF,mix,FF,2,1,1,65,8,2.255,2638,40.585,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, ICLL5]",AVLP,4,AVLP,5,AVLP.ICL,5,ICL,5
148618,mixed,mix->FF,mix,FF,2,1,1,65,21,2.208,2579,39.677,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.ICLL5]",AVLP,4,AVLP,5,AVLP.ICL,5,SLP.ICL,5
132688,mixed,mix->FF,mix,FF,2,1,1,65,13,1.435,2578,39.662,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, AVLP.SLPL5]",AVLP,4,AVLP,5,AVLP.ICL,5,AVLP.SLP,5
63337,mixed,mix->FF,mix,FF,2,1,1,65,12,3.539,2698,41.508,AVLP.SLP,4,2,2,"[AVLPL4, PVLP.AVLPL5] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,4,PVLP.AVLP,5,AVLP,5,AVLP.ICL,5
55610,mixed,mix->FF,mix,FF,3,1,0,65,18,2.112,2100,32.308,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.ICLL5]",AVLP,3,AVLP,5,AVLP.ICL,5,SLP.ICL,5
54976,mixed,mix->FF,mix,FF,3,1,0,65,6,2.016,2159,33.215,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, ICLL5]",AVLP,3,AVLP,5,AVLP.ICL,5,ICL,5
53387,mixed,mix->FF,mix,FF,2,1,1,65,12,2.448,2460,37.846,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [ICLL5, SLP.ICLL5]",AVLP,4,AVLP,5,ICL,5,SLP.ICL,5
50776,mixed,mix->FF,mix,FF,3,1,0,65,12,1.324,2099,32.292,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, AVLP.SLPL5]",AVLP,3,AVLP,5,AVLP.ICL,5,AVLP.SLP,5
50050,mixed,mix->FF,mix,FF,2,1,1,65,5,2.193,2567,39.492,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, ICL.IBL5]",AVLP,4,AVLP,5,AVLP.ICL,5,ICL.IB,5
47129,mixed,mix->FF,mix,FF,3,0,1,65,19,1.898,2844,43.754,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL4] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,3,AVLP,4,AVLP,5,AVLP.ICL,5
188358,mixed,mix->mix,mix,mix,1,1,2,65,23,2.355,2578,39.662,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.ICLL4]",AVLP,4,AVLP,5,AVLP.ICL,5,SLP.ICL,4
165614,mixed,mix->mix,mix,mix,1,1,2,65,15,2.145,3544,54.523,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLPL4]",AVLP,4,AVLP,5,AVLP.ICL,5,SLP,4
124104,mixed,mix->mix,mix,mix,1,1,2,65,15,3.258,2622,40.338,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL4, AVLP.ICLL5]",AVLP,4,AVLP,5,AVLP.ICL,4,AVLP.ICL,5
97111,mixed,mix->mix,mix,mix,1,1,2,65,17,2.007,3431,52.785,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLPL4, SLPL5]",AVLP,4,AVLP,5,SLP,4,SLP,5
91175,mixed,mix->mix,mix,mix,2,0,2,65,15,1.633,3631,55.862,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL4] -> AVLP.SLPL4 -> [AVLPL5, SLPL4]",AVLP,3,AVLP,4,AVLP,5,SLP,4
78616,mixed,mix->mix,mix,mix,1,1,2,65,14,1.946,2728,41.969,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.SMPL4]",AVLP,4,AVLP,5,AVLP.ICL,5,SLP.SMP,4
76236,mixed,mix->mix,mix,mix,1,1,2,65,24,3.194,2400,36.923,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLP.ICLL4, SLP.ICLL5]",AVLP,4,AVLP,5,SLP.ICL,4,SLP.ICL,5
71391,mixed,mix->mix,mix,mix,2,1,1,65,10,2.201,3065,47.154,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLPL4]",AVLP,3,AVLP,5,AVLP.ICL,5,SLP,4
68983,mixed,mix->mix,mix,mix,1,1,2,65,16,2.681,2459,37.831,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [ICLL5, SLP.ICLL4]",AVLP,4,AVLP,5,ICL,5,SLP.ICL,4
68038,mixed,mix->mix,mix,mix,2,1,1,65,19,2.145,2099,32.292,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.ICLL4]",AVLP,3,AVLP,5,AVLP.ICL,5,SLP.ICL,4
7440,mixed,mix->FB,mix,FB,0,3,1,65,2,1.949,2448,37.662,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.SLPL3, SLP.SMPL3]",AVLP,4,AVLP,5,AVLP.SLP,3,SLP.SMP,3
5698,mixed,mix->FB,mix,FB,0,3,1,65,7,2.552,3141,48.323,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLPL3, SLP.SMPL3]",AVLP,4,AVLP,5,SLP,3,SLP.SMP,3
5534,mixed,mix->FB,mix,FB,0,3,1,65,4,1.272,3053,46.969,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLPL3, SLP.ICLL3]",AVLP,4,AVLP,5,SLP,3,SLP.ICL,3
4320,mixed,mix->FB,mix,FB,0,3,1,65,3,1.835,2723,41.892,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLPL3, SLP.SMPL3]",AVLP,4,AVLP,5,AVLP,3,SLP.SMP,3
4064,mixed,mix->FB,mix,FB,0,3,1,65,2,1.554,2429,37.369,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL3, SLP.SMPL3]",AVLP,4,AVLP,5,AVLP.ICL,3,SLP.SMP,3
3191,mixed,mix->FB,mix,FB,0,3,1,65,6,2.254,3074,47.292,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.SLPL3, SLPL3]",AVLP,4,AVLP,5,AVLP.SLP,3,SLP,3
3080,mixed,mix->FB,mix,FB,0,3,1,65,2,1.115,3621,55.708,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [LHL3, SLPL3]",AVLP,4,AVLP,5,LH,3,SLP,3
2908,mixed,mix->FB,mix,FB,0,3,1,65,2,1.019,2656,40.862,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLPL3, AVLP.SLPL3]",AVLP,4,AVLP,5,AVLP,3,AVLP.SLP,3
2589,mixed,mix->FB,mix,FB,0,3,1,65,4,2.014,3055,47.0,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL3, SLPL3]",AVLP,4,AVLP,5,AVLP.ICL,3,SLP,3
2048,mixed,mix->FB,mix,FB,1,3,0,65,3,1.099,2574,39.6,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL5] -> AVLP.SLPL4 -> [SLPL3, SLP.ICLL3]",AVLP,3,AVLP,5,SLP,3,SLP.ICL,3
85984,mixed,mix->lat,mix,lat,0,1,3,65,20,3.819,3515,54.077,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLPL4, SLP.SMPL4]",AVLP,4,AVLP,5,SLP,4,SLP.SMP,4
66292,mixed,mix->lat,mix,lat,0,1,3,65,9,1.683,3345,51.462,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLPL4, SLP.SCLL4]",AVLP,4,AVLP,5,SLP,4,SLP.SCL,4
61975,mixed,mix->lat,mix,lat,0,1,3,65,19,1.925,3365,51.769,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLPL4, SLP.ICLL4]",AVLP,4,AVLP,5,SLP,4,SLP.ICL,4
49671,mixed,mix->lat,mix,lat,0,1,3,65,12,3.61,3409,52.446,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL4, SLPL4]",AVLP,4,AVLP,5,AVLP.ICL,4,SLP,4
48626,mixed,mix->lat,mix,lat,0,1,3,65,16,2.73,2443,37.585,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [AVLP.ICLL4, SLP.ICLL4]",AVLP,4,AVLP,5,AVLP.ICL,4,SLP.ICL,4
45732,mixed,mix->lat,mix,lat,0,1,3,65,6,1.792,3681,56.631,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [LH.SLPL4, SLPL4]",AVLP,4,AVLP,5,LH.SLP,4,SLP,4
44172,mixed,mix->lat,mix,lat,0,1,3,65,5,1.633,3340,51.385,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLPL4, SLP.LHL4]",AVLP,4,AVLP,5,SLP,4,SLP.LH,4
44006,mixed,mix->lat,mix,lat,1,1,2,65,15,3.084,3036,46.708,AVLP.SLP,4,2,2,"[AVLPL3, AVLPL5] -> AVLP.SLPL4 -> [SLPL4, SLP.SMPL4]",AVLP,3,AVLP,5,SLP,4,SLP.SMP,4
41972,mixed,mix->lat,mix,lat,0,1,3,65,6,1.5,4258,65.508,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [SLPL4, SMPL4]",AVLP,4,AVLP,5,SLP,4,SMP,4
40978,mixed,mix->lat,mix,lat,0,1,3,65,6,3.133,2401,36.938,AVLP.SLP,4,2,2,"[AVLPL4, AVLPL5] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL4]",AVLP,4,AVLP,5,PLP.ICL,4,SLP.ICL,4
144,mixed,FF->FB,FF,FB,2,2,0,65,2,1.385,1386,21.323,AVLP.SLP,4,2,2,"[AVLPL3, PLPL3] -> AVLP.SLPL4 -> [SLP.ICLL3, SMPL3]",AVLP,3,PLP,3,SLP.ICL,3,SMP,3
64,mixed,FF->FB,FF,FB,2,2,0,65,2,1.6,1096,16.862,AVLP.SLP,4,2,2,"[GNG.AVLPL3, PLPL3] -> AVLP.SLPL4 -> [SLP.ICLL3, SMPL3]",GNG.AVLP,3,PLP,3,SLP.ICL,3,SMP,3
60,mixed,FF->FB,FF,FB,2,2,0,65,1,1.0,571,8.785,AVLP.SLP,4,2,2,"[AVLPL3, PLPL3] -> AVLP.SLPL4 -> [SLP.ICLL3, SPS.CREL3]",AVLP,3,PLP,3,SLP.ICL,3,SPS.CRE,3
60,mixed,FF->FB,FF,FB,2,2,0,65,1,1.0,1371,21.092,AVLP.SLP,4,2,2,"[AVLPL3, PLPL3] -> AVLP.SLPL4 -> [SMPL3, SPS.CREL3]",AVLP,3,PLP,3,SMP,3,SPS.CRE,3
58,mixed,FF->FB,FF,FB,2,2,0,65,2,1.228,1637,25.185,AVLP.SLP,4,2,2,"[AVLPL3, GNG.SCLL3] -> AVLP.SLPL4 -> [LHL3, SLPL3]",AVLP,3,GNG.SCL,3,LH,3,SLP,3
58,mixed,FF->FB,FF,FB,2,2,0,65,2,1.748,1087,16.723,AVLP.SLP,4,2,2,"[AVLPL3, LH.SLPL3] -> AVLP.SLPL4 -> [AVLP.ICLL3, SLP.SMPL3]",AVLP,3,LH.SLP,3,AVLP.ICL,3,SLP.SMP,3
58,mixed,FF->FB,FF,FB,2,2,0,65,2,1.748,1799,27.677,AVLP.SLP,4,2,2,"[AVLPL3, LH.SLPL3] -> AVLP.SLPL4 -> [SLPL3, SLP.SMPL3]",AVLP,3,LH.SLP,3,SLP,3,SLP.SMP,3
54,mixed,FF->FB,FF,FB,2,2,0,65,1,1.0,1262,19.415,AVLP.SLP,4,2,2,"[AVLP.GNGL3, GNG.AVLPL3] -> AVLP.SLPL4 -> [LHL3, LH.SLPL3]",AVLP.GNG,3,GNG.AVLP,3,LH,3,LH.SLP,3
54,mixed,FF->FB,FF,FB,2,2,0,65,1,1.0,625,9.615,AVLP.SLP,4,2,2,"[AVLP.GNGL3, GNG.AVLPL3] -> AVLP.SLPL4 -> [LHL3, SLP.ICLL3]",AVLP.GNG,3,GNG.AVLP,3,LH,3,SLP.ICL,3
54,mixed,FF->FB,FF,FB,2,2,0,65,1,1.0,694,10.677,AVLP.SLP,4,2,2,"[AVLP.GNGL3, GNG.AVLPL3] -> AVLP.SLPL4 -> [LH.SLPL3, SLP.ICLL3]",AVLP.GNG,3,GNG.AVLP,3,LH.SLP,3,SLP.ICL,3
11217,mixed,lat->mix,lat,mix,1,0,3,65,6,2.963,2074,31.908,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.ICLL4]",AVLP,4,SLP,4,AVLP.ICL,5,SLP.ICL,4
11154,mixed,lat->mix,lat,mix,1,0,3,65,8,2.425,3373,51.892,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [AVLPL5, SLPL4]",AVLP,4,LH.AVLP,4,AVLP,5,SLP,4
10764,mixed,lat->mix,lat,mix,1,0,3,65,1,1.0,3340,51.385,AVLP.SLP,4,2,2,"[AVLPL4, SLP.LHL4] -> AVLP.SLPL4 -> [AVLPL5, SLPL4]",AVLP,4,SLP.LH,4,AVLP,5,SLP,4
8281,mixed,lat->mix,lat,mix,1,0,3,65,7,3.157,3365,51.769,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLPL5, SLP.ICLL4]",AVLP,4,SLP,4,AVLP,5,SLP.ICL,4
7548,mixed,lat->mix,lat,mix,1,0,3,65,5,1.815,1116,17.169,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.ICLL4]",AVLP,4,LH.AVLP,4,AVLP.ICL,5,SLP.ICL,4
7380,mixed,lat->mix,lat,mix,1,0,3,65,2,1.866,1114,17.138,AVLP.SLP,4,2,2,"[AVLPL4, PLPL4] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL5]",AVLP,4,PLP,4,PLP.ICL,4,SLP.ICL,5
7241,mixed,lat->mix,lat,mix,1,0,3,65,5,2.8,2118,32.585,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLP.ICLL4, AVLP.ICLL5]",AVLP,4,SLP,4,AVLP.ICL,4,AVLP.ICL,5
7236,mixed,lat->mix,lat,mix,1,0,3,65,2,1.533,905,13.923,AVLP.SLP,4,2,2,"[AVLPL4, LH.PLPL4] -> AVLP.SLPL4 -> [PLP.ICLL4, SLP.ICLL5]",AVLP,4,LH.PLP,4,PLP.ICL,4,SLP.ICL,5
7194,mixed,lat->mix,lat,mix,1,0,3,65,5,1.682,2082,32.031,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLPL4]",AVLP,4,LH.AVLP,4,AVLP.ICL,5,SLP,4
6880,mixed,lat->mix,lat,mix,1,0,3,65,2,1.993,1090,16.769,AVLP.SLP,4,2,2,"[AVLPL4, PLPL4] -> AVLP.SLPL4 -> [PLP.ICLL4, PLP.ICLL5]",AVLP,4,PLP,4,PLP.ICL,4,PLP.ICL,5
512,mixed,lat->FB,lat,FB,0,2,2,65,2,1.358,986,15.169,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [AVLP.SLPL3, SLP.SMPL3]",AVLP,4,LH.AVLP,4,AVLP.SLP,3,SLP.SMP,3
418,mixed,lat->FB,lat,FB,0,2,2,65,4,1.842,2637,40.569,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [SLPL3, SLP.SMPL3]",AVLP,4,SLP,4,SLP,3,SLP.SMP,3
408,mixed,lat->FB,lat,FB,0,2,2,65,2,1.756,1925,29.615,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLP.ICLL3, SLP.SMPL3]",AVLP,4,SLP,4,AVLP.ICL,3,SLP.SMP,3
300,mixed,lat->FB,lat,FB,0,2,2,65,3,1.499,1591,24.477,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [SLPL3, SLP.ICLL3]",AVLP,4,LH.AVLP,4,SLP,3,SLP.ICL,3
288,mixed,lat->FB,lat,FB,0,2,2,65,1,1.0,1194,18.369,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [AVLPL3, AVLP.SLPL3]",AVLP,4,LH.AVLP,4,AVLP,3,AVLP.SLP,3
288,mixed,lat->FB,lat,FB,0,2,2,65,1,1.0,1261,19.4,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [AVLPL3, SLP.SMPL3]",AVLP,4,LH.AVLP,4,AVLP,3,SLP.SMP,3
280,mixed,lat->FB,lat,FB,0,2,2,65,1,1.0,1944,29.908,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLP.SLPL3, SLP.SMPL3]",AVLP,4,SLP,4,AVLP.SLP,3,SLP.SMP,3
268,mixed,lat->FB,lat,FB,0,2,2,65,2,1.996,2551,39.246,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLP.ICLL3, SLPL3]",AVLP,4,SLP,4,AVLP.ICL,3,SLP,3
260,mixed,lat->FB,lat,FB,0,2,2,65,2,1.742,1851,28.477,AVLP.SLP,4,2,2,"[AVLPL4, PLPL4] -> AVLP.SLPL4 -> [SLP.ICLL3, SMPL3]",AVLP,4,PLP,4,SLP.ICL,3,SMP,3
256,mixed,lat->FB,lat,FB,0,2,2,65,3,2.327,1679,25.831,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [SLPL3, SLP.SMPL3]",AVLP,4,LH.AVLP,4,SLP,3,SLP.SMP,3
20803,mixed,lat->FF,lat,FF,2,0,2,65,6,2.299,2586,39.785,AVLP.SLP,4,2,2,"[AVLPL4, LH.AVLPL4] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,4,LH.AVLP,4,AVLP,5,AVLP.ICL,5
19105,mixed,lat->FF,lat,FF,2,0,2,65,6,2.843,3544,54.523,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,4,SLP,4,AVLP,5,AVLP.ICL,5
13716,mixed,lat->FF,lat,FF,2,0,2,65,4,1.18,2562,39.415,AVLP.SLP,4,2,2,"[AVLPL4, WED.AVLPL4] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,4,WED.AVLP,4,AVLP,5,AVLP.ICL,5
10202,mixed,lat->FF,lat,FF,2,0,2,65,6,1.452,2622,40.338,AVLP.SLP,4,2,2,"[AVLPL4, AVLP.ICLL4] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,4,AVLP.ICL,4,AVLP,5,AVLP.ICL,5
9432,mixed,lat->FF,lat,FF,2,0,2,65,3,2.993,2134,32.831,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLP.ICLL5, ICLL5]",AVLP,4,SLP,4,AVLP.ICL,5,ICL,5
8916,mixed,lat->FF,lat,FF,2,0,2,65,4,3.145,2894,44.523,AVLP.SLP,4,2,2,"[AVLPL4, LH.SLPL4] -> AVLP.SLPL4 -> [AVLPL5, AVLP.ICLL5]",AVLP,4,LH.SLP,4,AVLP,5,AVLP.ICL,5
8444,mixed,lat->FF,lat,FF,2,0,2,65,6,2.912,2075,31.923,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLP.ICLL5, SLP.ICLL5]",AVLP,4,SLP,4,AVLP.ICL,5,SLP.ICL,5
6824,mixed,lat->FF,lat,FF,2,0,2,65,4,2.915,3425,52.692,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLPL5, ICLL5]",AVLP,4,SLP,4,AVLP,5,ICL,5
6420,mixed,lat->FF,lat,FF,2,0,2,65,7,3.134,3366,51.785,AVLP.SLP,4,2,2,"[AVLPL4, SLPL4] -> AVLP.SLPL4 -> [AVLPL5, SLP.ICLL5]",AVLP,4,SLP,4,AVLP,5,SLP.ICL,5
