motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
108,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,897,448.5,CRE.PLP,2,2,2,"[MB_ML.CREL3, SMP.CREL3] -> CRE.PLPL2 -> [LH.SLPL3, LO.PLPL3]",MB_ML.CRE,3,SMP.CRE,3,LH.SLP,3,LO.PLP,3
108,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,1411,705.5,CRE.PLP,2,2,2,"[MB_ML.CREL3, SMP.CREL3] -> CRE.PLPL2 -> [LH.SLPL3, SLPL3]",MB_ML.CRE,3,SMP.CRE,3,LH.SLP,3,SLP,3
108,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,699,349.5,CRE.PLP,2,2,2,"[MB_ML.CREL3, SMP.MB_PEDL3] -> CRE.PLPL2 -> [AVLP.SLPL3, LH.SLPL3]",MB_ML.CRE,3,SMP.MB_PED,3,AVLP.SLP,3,LH.SLP,3
108,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,666,333.0,CRE.PLP,2,2,2,"[MB_ML.CREL3, SMP.MB_PEDL3] -> CRE.PLPL2 -> [GNG.PLPL3, LH.SLPL3]",MB_ML.CRE,3,SMP.MB_PED,3,GNG.PLP,3,LH.SLP,3
108,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,2944,1472.0,CRE.PLP,2,2,2,"[MB_ML.CREL3, SMP.MB_PEDL3] -> CRE.PLPL2 -> [LH.SLPL3, LOL3]",MB_ML.CRE,3,SMP.MB_PED,3,LH.SLP,3,LO,3
108,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,878,439.0,CRE.PLP,2,2,2,"[MB_ML.CREL3, SMP.MB_PEDL3] -> CRE.PLPL2 -> [LH.SLPL3, LO.PLPL3]",MB_ML.CRE,3,SMP.MB_PED,3,LH.SLP,3,LO.PLP,3
108,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,1392,696.0,CRE.PLP,2,2,2,"[MB_ML.CREL3, SMP.MB_PEDL3] -> CRE.PLPL2 -> [LH.SLPL3, SLPL3]",MB_ML.CRE,3,SMP.MB_PED,3,LH.SLP,3,SLP,3
201,pure_lateral,lat->lat,lat,lat,0,0,4,5,3,1.094,1441,288.2,CRE.SCL,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SMPL4]",CRE,4,SMP.CRE,4,SLP,4,SLP.SMP,4
160,pure_lateral,lat->lat,lat,lat,0,0,4,5,2,1.22,1271,254.2,CRE.SCL,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SCLL4]",CRE,4,SMP.CRE,4,SLP,4,SLP.SCL,4
148,pure_lateral,lat->lat,lat,lat,0,0,4,5,2,1.056,455,91.0,CRE.SCL,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SCLL4 -> [SLP.SCLL4, SLP.SMPL4]",CRE,4,SMP.CRE,4,SLP.SCL,4,SLP.SMP,4
136,mixed,mix->lat,mix,lat,1,0,3,5,2,1.125,1390,278.0,CRE.SCL,4,2,2,"[CREL3, CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SMPL4]",CRE,3,CRE,4,SLP,4,SLP.SMP,4
129,pure_lateral,lat->lat,lat,lat,0,0,4,5,2,1.016,1357,271.4,CRE.SCL,4,2,2,"[CREL4, LH.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SMPL4]",CRE,4,LH.CRE,4,SLP,4,SLP.SMP,4
128,pure_lateral,lat->lat,lat,lat,0,0,4,5,1,1.0,1354,270.8,CRE.SCL,4,2,2,"[AOTU.CREL4, CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SMPL4]",AOTU.CRE,4,CRE,4,SLP,4,SLP.SMP,4
112,mixed,mix->lat,mix,lat,1,0,3,5,2,1.324,1220,244.0,CRE.SCL,4,2,2,"[CREL3, CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SCLL4]",CRE,3,CRE,4,SLP,4,SLP.SCL,4
112,mixed,mix->lat,mix,lat,1,0,3,5,2,1.324,1355,271.0,CRE.SCL,4,2,2,"[CREL3, SMP.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SMPL4]",CRE,3,SMP.CRE,4,SLP,4,SLP.SMP,4
104,mixed,mix->lat,mix,lat,1,0,3,5,2,1.742,1185,237.0,CRE.SCL,4,2,2,"[CREL3, SMP.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SCLL4]",CRE,3,SMP.CRE,4,SLP,4,SLP.SCL,4
104,mixed,lat->mix,lat,mix,0,1,3,5,2,1.166,1829,365.8,CRE.SCL,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SCLL4 -> [LHL3, SLPL4]",CRE,4,SMP.CRE,4,LH,3,SLP,4
104,pure_lateral,lat->lat,lat,lat,0,0,4,5,2,1.166,1266,253.2,CRE.SCL,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.LHL4]",CRE,4,SMP.CRE,4,SLP,4,SLP.LH,4
100,mixed,mix->lat,mix,lat,1,0,3,5,2,1.083,404,80.8,CRE.SCL,4,2,2,"[CREL3, CREL4] -> CRE.SCLL4 -> [SLP.SCLL4, SLP.SMPL4]",CRE,3,CRE,4,SLP.SCL,4,SLP.SMP,4
98,mixed,lat->mix,lat,mix,0,1,3,5,2,1.042,1013,202.6,CRE.SCL,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SCLL4 -> [LHL3, SLP.SMPL4]",CRE,4,SMP.CRE,4,LH,3,SLP.SMP,4
98,pure_lateral,lat->lat,lat,lat,0,0,4,5,2,1.042,450,90.0,CRE.SCL,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SCLL4 -> [SLP.LHL4, SLP.SMPL4]",CRE,4,SMP.CRE,4,SLP.LH,4,SLP.SMP,4
97,pure_lateral,lat->lat,lat,lat,0,0,4,5,2,1.021,1322,264.4,CRE.SCL,4,2,2,"[LH.CREL4, SMP.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SMPL4]",LH.CRE,4,SMP.CRE,4,SLP,4,SLP.SMP,4
96,pure_lateral,lat->lat,lat,lat,0,0,4,5,1,1.0,1184,236.8,CRE.SCL,4,2,2,"[AOTU.CREL4, CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SCLL4]",AOTU.CRE,4,CRE,4,SLP,4,SLP.SCL,4
96,pure_lateral,lat->lat,lat,lat,0,0,4,5,1,1.0,368,73.6,CRE.SCL,4,2,2,"[AOTU.CREL4, CREL4] -> CRE.SCLL4 -> [SLP.SCLL4, SLP.SMPL4]",AOTU.CRE,4,CRE,4,SLP.SCL,4,SLP.SMP,4
96,pure_lateral,lat->lat,lat,lat,0,0,4,5,1,1.0,1319,263.8,CRE.SCL,4,2,2,"[AOTU.CREL4, SMP.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SMPL4]",AOTU.CRE,4,SMP.CRE,4,SLP,4,SLP.SMP,4
96,pure_lateral,lat->lat,lat,lat,0,0,4,5,1,1.0,1187,237.4,CRE.SCL,4,2,2,"[CREL4, LH.CREL4] -> CRE.SCLL4 -> [SLPL4, SLP.SCLL4]",CRE,4,LH.CRE,4,SLP,4,SLP.SCL,4
96,pure_lateral,lat->lat,lat,lat,0,0,4,5,1,1.0,371,74.2,CRE.SCL,4,2,2,"[CREL4, LH.CREL4] -> CRE.SCLL4 -> [SLP.SCLL4, SLP.SMPL4]",CRE,4,LH.CRE,4,SLP.SCL,4,SLP.SMP,4
1152,mixed,mix->mix,mix,mix,2,1,1,3,1,1.0,2122,707.333,CRE.SIP,3,2,2,"[CREL4, SMPL2] -> CRE.SIPL3 -> [SMPL3, SMPL4]",CRE,4,SMP,2,SMP,3,SMP,4
1152,mixed,FB->mix,FB,mix,1,2,1,3,1,1.0,1988,662.667,CRE.SIP,3,2,2,"[CREL4, SMP.CREL4] -> CRE.SIPL3 -> [SMPL3, SMPL4]",CRE,4,SMP.CRE,4,SMP,3,SMP,4
768,mixed,mix->mix,mix,mix,2,1,1,3,1,1.0,2087,695.667,CRE.SIP,3,2,2,"[SMPL2, SMP.CREL4] -> CRE.SIPL3 -> [SMPL3, SMPL4]",SMP,2,SMP.CRE,4,SMP,3,SMP,4
720,mixed,mix->FF,mix,FF,2,1,1,3,1,1.0,1930,643.333,CRE.SIP,3,2,2,"[CREL4, SMPL3] -> CRE.SIPL3 -> [CRE.SMPL4, SMPL4]",CRE,4,SMP,3,CRE.SMP,4,SMP,4
720,mixed,mix->mix,mix,mix,1,2,1,3,1,1.0,1907,635.667,CRE.SIP,3,2,2,"[CREL4, SMPL3] -> CRE.SIPL3 -> [SIPL2, SMPL4]",CRE,4,SMP,3,SIP,2,SMP,4
720,mixed,mix->FF,mix,FF,2,1,1,3,1,1.0,2085,695.0,CRE.SIP,3,2,2,"[CREL4, SMPL3] -> CRE.SIPL3 -> [SLP.SMPL4, SMPL4]",CRE,4,SMP,3,SLP.SMP,4,SMP,4
576,mixed,FB->mix,FB,mix,1,2,1,3,1,1.0,1930,643.333,CRE.SIP,3,2,2,"[CREL4, CRE.SMPL4] -> CRE.SIPL3 -> [SMPL3, SMPL4]",CRE,4,CRE.SMP,4,SMP,3,SMP,4
576,mixed,mix->FF,mix,FF,3,1,0,3,1,1.0,1347,449.0,CRE.SIP,3,2,2,"[CREL4, SMPL2] -> CRE.SIPL3 -> [CRE.SMPL4, SMPL4]",CRE,4,SMP,2,CRE.SMP,4,SMP,4
576,mixed,mix->mix,mix,mix,2,2,0,3,1,1.0,1324,441.333,CRE.SIP,3,2,2,"[CREL4, SMPL2] -> CRE.SIPL3 -> [SIPL2, SMPL4]",CRE,4,SMP,2,SIP,2,SMP,4
576,mixed,mix->FF,mix,FF,3,1,0,3,1,1.0,1502,500.667,CRE.SIP,3,2,2,"[CREL4, SMPL2] -> CRE.SIPL3 -> [SLP.SMPL4, SMPL4]",CRE,4,SMP,2,SLP.SMP,4,SMP,4
576,mixed,FB->FF,FB,FF,2,2,0,3,1,1.0,1213,404.333,CRE.SIP,3,2,2,"[CREL4, SMP.CREL4] -> CRE.SIPL3 -> [CRE.SMPL4, SMPL4]",CRE,4,SMP.CRE,4,CRE.SMP,4,SMP,4
576,mixed,FB->mix,FB,mix,1,3,0,3,1,1.0,1190,396.667,CRE.SIP,3,2,2,"[CREL4, SMP.CREL4] -> CRE.SIPL3 -> [SIPL2, SMPL4]",CRE,4,SMP.CRE,4,SIP,2,SMP,4
576,mixed,FB->FF,FB,FF,2,2,0,3,1,1.0,1368,456.0,CRE.SIP,3,2,2,"[CREL4, SMP.CREL4] -> CRE.SIPL3 -> [SLP.SMPL4, SMPL4]",CRE,4,SMP.CRE,4,SLP.SMP,4,SMP,4
480,mixed,mix->FF,mix,FF,3,0,1,3,1,1.0,2029,676.333,CRE.SIP,3,2,2,"[SMPL2, SMPL3] -> CRE.SIPL3 -> [CRE.SMPL4, SMPL4]",SMP,2,SMP,3,CRE.SMP,4,SMP,4
480,mixed,mix->mix,mix,mix,2,1,1,3,1,1.0,2006,668.667,CRE.SIP,3,2,2,"[SMPL2, SMPL3] -> CRE.SIPL3 -> [SIPL2, SMPL4]",SMP,2,SMP,3,SIP,2,SMP,4
480,mixed,mix->FF,mix,FF,3,0,1,3,1,1.0,2184,728.0,CRE.SIP,3,2,2,"[SMPL2, SMPL3] -> CRE.SIPL3 -> [SLP.SMPL4, SMPL4]",SMP,2,SMP,3,SLP.SMP,4,SMP,4
480,mixed,mix->FF,mix,FF,2,1,1,3,1,1.0,1895,631.667,CRE.SIP,3,2,2,"[SMPL3, SMP.CREL4] -> CRE.SIPL3 -> [CRE.SMPL4, SMPL4]",SMP,3,SMP.CRE,4,CRE.SMP,4,SMP,4
480,mixed,mix->mix,mix,mix,1,2,1,3,1,1.0,1872,624.0,CRE.SIP,3,2,2,"[SMPL3, SMP.CREL4] -> CRE.SIPL3 -> [SIPL2, SMPL4]",SMP,3,SMP.CRE,4,SIP,2,SMP,4
480,mixed,mix->FF,mix,FF,2,1,1,3,1,1.0,2050,683.333,CRE.SIP,3,2,2,"[SMPL3, SMP.CREL4] -> CRE.SIPL3 -> [SLP.SMPL4, SMPL4]",SMP,3,SMP.CRE,4,SLP.SMP,4,SMP,4
384,mixed,mix->mix,mix,mix,2,1,1,3,1,1.0,2029,676.333,CRE.SIP,3,2,2,"[CRE.SMPL4, SMPL2] -> CRE.SIPL3 -> [SMPL3, SMPL4]",CRE.SMP,4,SMP,2,SMP,3,SMP,4
1480,mixed,mix->lat,mix,lat,1,0,3,27,10,3.897,2085,77.222,CRE.SIP,4,2,2,"[CREL4, SMPL3] -> CRE.SIPL4 -> [SLP.SMPL4, SMPL4]",CRE,4,SMP,3,SLP.SMP,4,SMP,4
991,mixed,mix->lat,mix,lat,1,0,3,27,8,3.822,2050,75.926,CRE.SIP,4,2,2,"[SMPL3, SMP.CREL4] -> CRE.SIPL4 -> [SLP.SMPL4, SMPL4]",SMP,3,SMP.CRE,4,SLP.SMP,4,SMP,4
942,pure_lateral,lat->lat,lat,lat,0,0,4,27,7,3.817,1368,50.667,CRE.SIP,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SIPL4 -> [SLP.SMPL4, SMPL4]",CRE,4,SMP.CRE,4,SLP.SMP,4,SMP,4
852,mixed,mix->lat,mix,lat,1,0,3,27,3,2.333,1930,71.481,CRE.SIP,4,2,2,"[CREL4, SMPL3] -> CRE.SIPL4 -> [CRE.SMPL4, SMPL4]",CRE,4,SMP,3,CRE.SMP,4,SMP,4
767,mixed,mix->lat,mix,lat,1,0,3,27,7,4.338,1919,71.074,CRE.SIP,4,2,2,"[CREL4, SMPL3] -> CRE.SIPL4 -> [SIP.SMPL4, SMPL4]",CRE,4,SMP,3,SIP.SMP,4,SMP,4
673,mixed,mix->lat,mix,lat,1,0,3,27,6,2.901,1992,73.778,CRE.SIP,4,2,2,"[CRE.SMPL4, SMPL3] -> CRE.SIPL4 -> [SLP.SMPL4, SMPL4]",CRE.SMP,4,SMP,3,SLP.SMP,4,SMP,4
621,pure_lateral,lat->lat,lat,lat,0,0,4,27,5,2.464,1275,47.222,CRE.SIP,4,2,2,"[CRE.SMPL4, SMP.CREL4] -> CRE.SIPL4 -> [SLP.SMPL4, SMPL4]",CRE.SMP,4,SMP.CRE,4,SLP.SMP,4,SMP,4
588,pure_lateral,lat->lat,lat,lat,0,0,4,27,3,2.197,1213,44.926,CRE.SIP,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SIPL4 -> [CRE.SMPL4, SMPL4]",CRE,4,SMP.CRE,4,CRE.SMP,4,SMP,4
537,mixed,mix->lat,mix,lat,1,0,3,27,4,2.85,1895,70.185,CRE.SIP,4,2,2,"[SMPL3, SMP.CREL4] -> CRE.SIPL4 -> [CRE.SMPL4, SMPL4]",SMP,3,SMP.CRE,4,CRE.SMP,4,SMP,4
532,pure_lateral,lat->lat,lat,lat,0,0,4,27,5,3.543,1310,48.519,CRE.SIP,4,2,2,"[CREL4, CRE.SMPL4] -> CRE.SIPL4 -> [SLP.SMPL4, SMPL4]",CRE,4,CRE.SMP,4,SLP.SMP,4,SMP,4
384,pure_lateral,lat->lat,lat,lat,0,0,4,27,2,1.882,1211,44.852,CRE.SIP,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SIPL4 -> [SLP.SIPL4, SMPL4]",CRE,4,SMP.CRE,4,SLP.SIP,4,SMP,4
366,mixed,lat->mix,lat,mix,0,1,3,27,5,3.161,1988,73.63,CRE.SIP,4,2,2,"[CREL4, SMP.CREL4] -> CRE.SIPL4 -> [SMPL3, SMPL4]",CRE,4,SMP.CRE,4,SMP,3,SMP,4
348,mixed,mix->lat,mix,lat,1,0,3,27,3,2.304,1893,70.111,CRE.SIP,4,2,2,"[SMPL3, SMP.CREL4] -> CRE.SIPL4 -> [SLP.SIPL4, SMPL4]",SMP,3,SMP.CRE,4,SLP.SIP,4,SMP,4
341,mixed,mix->lat,mix,lat,1,0,3,27,6,2.592,1981,73.37,CRE.SIP,4,2,2,"[SIP.SMPL4, SMPL3] -> CRE.SIPL4 -> [SLP.SMPL4, SMPL4]",SIP.SMP,4,SMP,3,SLP.SMP,4,SMP,4
332,mixed,mix->lat,mix,lat,1,0,3,27,5,3.656,1884,69.778,CRE.SIP,4,2,2,"[SMPL3, SMP.CREL4] -> CRE.SIPL4 -> [SIP.SMPL4, SMPL4]",SMP,3,SMP.CRE,4,SIP.SMP,4,SMP,4
324,pure_lateral,lat->lat,lat,lat,0,0,4,27,3,1.715,1118,41.407,CRE.SIP,4,2,2,"[CRE.SMPL4, SMP.CREL4] -> CRE.SIPL4 -> [SLP.SIPL4, SMPL4]",CRE.SMP,4,SMP.CRE,4,SLP.SIP,4,SMP,4
320,mixed,mix->mix,mix,mix,1,1,2,27,2,1.969,1896,70.222,CRE.SIP,4,2,2,"[CREL4, SMPL3] -> CRE.SIPL4 -> [SMPL4, SMP.LALL3]",CRE,4,SMP,3,SMP,4,SMP.LAL,3
300,mixed,lat->mix,lat,mix,0,1,3,27,2,1.471,1718,63.63,CRE.SIP,4,2,2,"[CREL4, SIPL4] -> CRE.SIPL4 -> [LHL3, SMPL4]",CRE,4,SIP,4,LH,3,SMP,4
292,mixed,lat->mix,lat,mix,0,1,3,27,4,2.809,1930,71.481,CRE.SIP,4,2,2,"[CREL4, CRE.SMPL4] -> CRE.SIPL4 -> [SMPL3, SMPL4]",CRE,4,CRE.SMP,4,SMP,3,SMP,4
291,mixed,mix->lat,mix,lat,1,0,3,27,4,1.949,1962,72.667,CRE.SIP,4,2,2,"[SIP.CREL4, SMPL3] -> CRE.SIPL4 -> [SLP.SMPL4, SMPL4]",SIP.CRE,4,SMP,3,SLP.SMP,4,SMP,4
135,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3076,3076.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [LH.SLPL3, LOL3]",CRE,3,LAL,2,LH.SLP,3,LO,3
135,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1036,1036.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [LH.SLPL3, PLPL3]",CRE,3,LAL,2,LH.SLP,3,PLP,3
90,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,2987,2987.0,CRE.SLP,2,2,2,"[CREL3, CRE.SLPL3] -> CRE.SLPL2 -> [LH.SLPL3, LOL3]",CRE,3,CRE.SLP,3,LH.SLP,3,LO,3
90,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,947,947.0,CRE.SLP,2,2,2,"[CREL3, CRE.SLPL3] -> CRE.SLPL2 -> [LH.SLPL3, PLPL3]",CRE,3,CRE.SLP,3,LH.SLP,3,PLP,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1106,1106.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [AVLPL3, LH.SLPL3]",CRE,3,LAL,2,AVLP,3,LH.SLP,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,831,831.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [AVLP.SLPL3, LH.SLPL3]",CRE,3,LAL,2,AVLP.SLP,3,LH.SLP,3
90,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,798,798.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [AVLP.SMPL2, LH.SLPL3]",CRE,3,LAL,2,AVLP.SMP,2,LH.SLP,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,816,816.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [GNG.SLPL3, LH.SLPL3]",CRE,3,LAL,2,GNG.SLP,3,LH.SLP,3
90,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,836,836.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [LH.SLPL3, LO.PLPL2]",CRE,3,LAL,2,LH.SLP,3,LO.PLP,2
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1010,1010.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [LH.SLPL3, LO.PLPL3]",CRE,3,LAL,2,LH.SLP,3,LO.PLP,3
90,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,952,952.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [LH.SLPL3, ME.PLPL2]",CRE,3,LAL,2,LH.SLP,3,ME.PLP,2
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,817,817.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [LH.SLPL3, SCLL3]",CRE,3,LAL,2,LH.SLP,3,SCL,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1524,1524.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [LH.SLPL3, SLPL3]",CRE,3,LAL,2,LH.SLP,3,SLP,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,797,797.0,CRE.SLP,2,2,2,"[CREL3, LALL2] -> CRE.SLPL2 -> [LH.SLPL3, SMP.MB_PEDL3]",CRE,3,LAL,2,LH.SLP,3,SMP.MB_PED,3
90,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3058,3058.0,CRE.SLP,2,2,2,"[CREL3, LALL3] -> CRE.SLPL2 -> [LH.SLPL3, LOL3]",CRE,3,LAL,3,LH.SLP,3,LO,3
90,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,1018,1018.0,CRE.SLP,2,2,2,"[CREL3, LALL3] -> CRE.SLPL2 -> [LH.SLPL3, PLPL3]",CRE,3,LAL,3,LH.SLP,3,PLP,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2989,2989.0,CRE.SLP,2,2,2,"[CREL3, MB_ML.CREL2] -> CRE.SLPL2 -> [LH.SLPL3, LOL3]",CRE,3,MB_ML.CRE,2,LH.SLP,3,LO,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,949,949.0,CRE.SLP,2,2,2,"[CREL3, MB_ML.CREL2] -> CRE.SLPL2 -> [LH.SLPL3, PLPL3]",CRE,3,MB_ML.CRE,2,LH.SLP,3,PLP,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2987,2987.0,CRE.SLP,2,2,2,"[CREL3, MB_VL.SMPL2] -> CRE.SLPL2 -> [LH.SLPL3, LOL3]",CRE,3,MB_VL.SMP,2,LH.SLP,3,LO,3
90,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,947,947.0,CRE.SLP,2,2,2,"[CREL3, MB_VL.SMPL2] -> CRE.SLPL2 -> [LH.SLPL3, PLPL3]",CRE,3,MB_VL.SMP,2,LH.SLP,3,PLP,3
246,mixed,mix->FF,mix,FF,3,1,0,4,2,1.333,2016,504.0,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SIPL4] -> CRE.SLPL3 -> [SLPL4, SMPL4]",MB_VL.SMP,2,SIP,4,SLP,4,SMP,4
228,pure_FF,FF->FF,FF,FF,4,0,0,4,2,1.17,2043,510.75,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SLPL2] -> CRE.SLPL3 -> [SLPL4, SMPL4]",MB_VL.SMP,2,SLP,2,SLP,4,SMP,4
216,mixed,mix->mix,mix,mix,2,1,1,4,2,1.528,1807,451.75,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SIPL4] -> CRE.SLPL3 -> [SLPL3, SLPL4]",MB_VL.SMP,2,SIP,4,SLP,3,SLP,4
211,mixed,mix->FF,mix,FF,3,1,0,4,2,1.01,1970,492.5,CRE.SLP,3,2,2,"[LH.CREL4, MB_VL.SMPL2] -> CRE.SLPL3 -> [SLPL4, SMPL4]",LH.CRE,4,MB_VL.SMP,2,SLP,4,SMP,4
192,mixed,FF->mix,FF,mix,3,0,1,4,2,1.28,1834,458.5,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SLPL2] -> CRE.SLPL3 -> [SLPL3, SLPL4]",MB_VL.SMP,2,SLP,2,SLP,3,SLP,4
176,mixed,mix->FF,mix,FF,3,1,0,4,2,1.482,2100,525.0,CRE.SLP,3,2,2,"[SIPL4, SLPL2] -> CRE.SLPL3 -> [SLPL4, SMPL4]",SIP,4,SLP,2,SLP,4,SMP,4
168,mixed,mix->mix,mix,mix,2,1,1,4,1,1.0,1761,440.25,CRE.SLP,3,2,2,"[LH.CREL4, MB_VL.SMPL2] -> CRE.SLPL3 -> [SLPL3, SLPL4]",LH.CRE,4,MB_VL.SMP,2,SLP,3,SLP,4
160,mixed,mix->mix,mix,mix,2,1,1,4,2,1.724,1891,472.75,CRE.SLP,3,2,2,"[SIPL4, SLPL2] -> CRE.SLPL3 -> [SLPL3, SLPL4]",SIP,4,SLP,2,SLP,3,SLP,4
144,mixed,mix->mix,mix,mix,2,1,1,4,2,1.385,1734,433.5,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SIPL4] -> CRE.SLPL3 -> [SLPL3, SMPL4]",MB_VL.SMP,2,SIP,4,SLP,3,SMP,4
140,mixed,FB->FF,FB,FF,2,2,0,4,1,1.0,2027,506.75,CRE.SLP,3,2,2,"[LH.CREL4, SIPL4] -> CRE.SLPL3 -> [SLPL4, SMPL4]",LH.CRE,4,SIP,4,SLP,4,SMP,4
140,mixed,mix->FF,mix,FF,3,1,0,4,1,1.0,2054,513.5,CRE.SLP,3,2,2,"[LH.CREL4, SLPL2] -> CRE.SLPL3 -> [SLPL4, SMPL4]",LH.CRE,4,SLP,2,SLP,4,SMP,4
132,mixed,mix->FF,mix,FF,3,1,0,4,2,1.862,1273,318.25,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SIPL4] -> CRE.SLPL3 -> [SLPL4, SLP.SMPL4]",MB_VL.SMP,2,SIP,4,SLP,4,SLP.SMP,4
132,mixed,mix->mix,mix,mix,2,1,1,4,2,1.862,1893,473.25,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SIPL4] -> CRE.SLPL3 -> [SLPL4, SMPL3]",MB_VL.SMP,2,SIP,4,SLP,4,SMP,3
132,mixed,FF->mix,FF,mix,3,0,1,4,2,1.198,1761,440.25,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SLPL2] -> CRE.SLPL3 -> [SLPL3, SMPL4]",MB_VL.SMP,2,SLP,2,SLP,3,SMP,4
126,mixed,mix->FF,mix,FF,3,1,0,4,1,1.0,1393,348.25,CRE.SLP,3,2,2,"[LH.CREL4, MB_VL.SMPL2] -> CRE.SLPL3 -> [LH.SLPL4, SLPL4]",LH.CRE,4,MB_VL.SMP,2,LH.SLP,4,SLP,4
126,mixed,mix->FF,mix,FF,3,1,0,4,1,1.0,1439,359.75,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SIPL4] -> CRE.SLPL3 -> [LH.SLPL4, SLPL4]",MB_VL.SMP,2,SIP,4,LH.SLP,4,SLP,4
126,pure_FF,FF->FF,FF,FF,4,0,0,4,1,1.0,1466,366.5,CRE.SLP,3,2,2,"[MB_VL.SMPL2, SLPL2] -> CRE.SLPL3 -> [LH.SLPL4, SLPL4]",MB_VL.SMP,2,SLP,2,LH.SLP,4,SLP,4
