motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
14256,mixed,mix->mix,mix,mix,2,0,2,36,1,1.0,3467,96.306,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.PLPL4, MB_CA.MB_MLL3]",AL,2,LH,3,LH.PLP,4,MB_CA.MB_ML,3
13258,mixed,mix->mix,mix,mix,1,2,1,36,8,4.877,1135,31.528,AL,3,2,2,"[ALL4, AL.MB_CAL2] -> ALL3 -> [ALL2, AL.LHL3]",AL,4,AL.MB_CA,2,AL,2,AL.LH,3
12960,mixed,mix->mix,mix,mix,2,0,2,36,1,1.0,1842,51.167,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LHL4, LH.PLPL3]",AL,2,LH,3,LH,4,LH.PLP,3
28512,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,4101,113.917,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,2,LH,3,LH.SLP,3,MB_CA.MB_ML,3
17820,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,3458,96.056,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.PLPL3, MB_CA.MB_MLL3]",AL,2,LH,3,LH.PLP,3,MB_CA.MB_ML,3
17820,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,3578,99.389,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [MB_CA.CREL3, MB_CA.MB_MLL3]",AL,2,LH,3,MB_CA.CRE,3,MB_CA.MB_ML,3
14256,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,3479,96.639,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [MB_CA.MB_MLL3, PLP.LALL3]",AL,2,LH,3,MB_CA.MB_ML,3,PLP.LAL,3
10692,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,3522,97.833,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [AL.LHL3, MB_CA.MB_MLL3]",AL,2,LH,3,AL.LH,3,MB_CA.MB_ML,3
7128,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,3729,103.583,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [MB_CA.MB_MLL3, MB_CA.MB_PEDL3]",AL,2,LH,3,MB_CA.MB_ML,3,MB_CA.MB_PED,3
6480,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,2155,59.861,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.PLPL3, LH.SLPL3]",AL,2,LH,3,LH.PLP,3,LH.SLP,3
6480,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,2275,63.194,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.SLPL3, MB_CA.CREL3]",AL,2,LH,3,LH.SLP,3,MB_CA.CRE,3
5192,mixed,mix->lat,mix,lat,1,0,3,36,2,1.003,2176,60.444,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.SLPL3, PLP.LALL3]",AL,2,LH,3,LH.SLP,3,PLP.LAL,3
4050,mixed,mix->lat,mix,lat,1,0,3,36,1,1.0,1632,45.333,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.PLPL3, MB_CA.CREL3]",AL,2,LH,3,LH.PLP,3,MB_CA.CRE,3
15552,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,2194,60.944,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LHL4, LH.SLPL4]",AL,2,LH,3,LH,4,LH.SLP,4
10368,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,1851,51.417,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LHL4, LH.PLPL4]",AL,2,LH,3,LH,4,LH.PLP,4
7776,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,1885,52.361,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LHL4, PLP.SLPL4]",AL,2,LH,3,LH,4,PLP.SLP,4
5184,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,2060,57.222,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LHL4, PLPL4]",AL,2,LH,3,LH,4,PLP,4
5184,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,1846,51.278,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LHL4, PLP.LALL4]",AL,2,LH,3,LH,4,PLP.LAL,4
3888,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,1873,52.028,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.PLPL4, LH.SLPL4]",AL,2,LH,3,LH.PLP,4,LH.SLP,4
2916,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,1907,52.972,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LH.SLPL4, PLP.SLPL4]",AL,2,LH,3,LH.SLP,4,PLP.SLP,4
2592,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,2623,72.861,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [AVLPL4, LHL4]",AL,2,LH,3,AVLP,4,LH,4
2592,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,1873,52.028,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LHL4, LH.SIPL4]",AL,2,LH,3,LH,4,LH.SIP,4
2592,mixed,mix->FF,mix,FF,3,0,1,36,1,1.0,1888,52.444,AL,3,2,2,"[ALL2, LHL3] -> ALL3 -> [LHL4, LH.SMPL4]",AL,2,LH,3,LH,4,LH.SMP,4
473969,mixed,FF->mix,FF,mix,3,1,0,36,13,4.194,1270,35.278,AL,3,2,2,"[AL.LHL2, AL.MB_CAL2] -> ALL3 -> [ALL2, ALL4]",AL.LH,2,AL.MB_CA,2,AL,2,AL,4
431547,mixed,FF->mix,FF,mix,3,1,0,36,13,4.312,1270,35.278,AL,3,2,2,"[ALL2, AL.MB_CAL2] -> ALL3 -> [ALL4, AL.LHL2]",AL,2,AL.MB_CA,2,AL,4,AL.LH,2
323801,mixed,FF->mix,FF,mix,3,1,0,36,13,3.582,1270,35.278,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [ALL4, AL.MB_CAL2]",AL,2,AL.LH,2,AL,4,AL.MB_CA,2
311330,mixed,FF->mix,FF,mix,2,1,1,36,15,7.134,1335,37.083,AL,3,2,2,"[AL.LHL2, AL.MB_CAL2] -> ALL3 -> [ALL2, AL.LHL3]",AL.LH,2,AL.MB_CA,2,AL,2,AL.LH,3
289744,mixed,FF->mix,FF,mix,2,1,1,36,15,7.203,1335,37.083,AL,3,2,2,"[ALL2, AL.MB_CAL2] -> ALL3 -> [AL.LHL2, AL.LHL3]",AL,2,AL.MB_CA,2,AL.LH,2,AL.LH,3
185276,mixed,FF->mix,FF,mix,2,1,1,36,15,6.34,1335,37.083,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [AL.LHL3, AL.MB_CAL2]",AL,2,AL.LH,2,AL.LH,3,AL.MB_CA,2
182736,mixed,FF->mix,FF,mix,2,1,1,36,12,7.505,1265,35.139,AL,3,2,2,"[AL.LHL2, AL.MB_CAL2] -> ALL3 -> [ALL2, AL.SMPL3]",AL.LH,2,AL.MB_CA,2,AL,2,AL.SMP,3
157833,mixed,FF->mix,FF,mix,2,1,1,36,12,8.725,1265,35.139,AL,3,2,2,"[ALL2, AL.MB_CAL2] -> ALL3 -> [AL.LHL2, AL.SMPL3]",AL,2,AL.MB_CA,2,AL.LH,2,AL.SMP,3
102954,mixed,FF->mix,FF,mix,2,1,1,36,12,7.468,1265,35.139,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [AL.MB_CAL2, AL.SMPL3]",AL,2,AL.LH,2,AL.MB_CA,2,AL.SMP,3
75200,mixed,FF->mix,FF,mix,2,1,1,36,1,1.0,1262,35.056,AL,3,2,2,"[ALL2, AL.MB_CAL2] -> ALL3 -> [AL.LHL2, AL.VESL3]",AL,2,AL.MB_CA,2,AL.LH,2,AL.VES,3
15552,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1819,50.528,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LHL4, LH.SLPL4]",AL,2,AL.LH,2,LH,4,LH.SLP,4
10368,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1476,41.0,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LHL4, LH.PLPL4]",AL,2,AL.LH,2,LH,4,LH.PLP,4
10368,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1615,44.861,AL,3,2,2,"[ALL2, LH.ALL2] -> ALL3 -> [LHL4, LH.SLPL4]",AL,2,LH.AL,2,LH,4,LH.SLP,4
7776,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1510,41.944,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LHL4, PLP.SLPL4]",AL,2,AL.LH,2,LH,4,PLP.SLP,4
6912,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1272,35.333,AL,3,2,2,"[ALL2, LH.ALL2] -> ALL3 -> [LHL4, LH.PLPL4]",AL,2,LH.AL,2,LH,4,LH.PLP,4
5184,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1685,46.806,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LHL4, PLPL4]",AL,2,AL.LH,2,LH,4,PLP,4
5184,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1471,40.861,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LHL4, PLP.LALL4]",AL,2,AL.LH,2,LH,4,PLP.LAL,4
5184,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1639,45.528,AL,3,2,2,"[ALL2, AL.PLPL2] -> ALL3 -> [LHL4, LH.SLPL4]",AL,2,AL.PLP,2,LH,4,LH.SLP,4
5184,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1703,47.306,AL,3,2,2,"[ALL2, LHL2] -> ALL3 -> [LHL4, LH.SLPL4]",AL,2,LH,2,LH,4,LH.SLP,4
5184,pure_FF,FF->FF,FF,FF,4,0,0,36,1,1.0,1306,36.278,AL,3,2,2,"[ALL2, LH.ALL2] -> ALL3 -> [LHL4, PLP.SLPL4]",AL,2,LH.AL,2,LH,4,PLP.SLP,4
406146,mixed,FF->FB,FF,FB,2,2,0,36,9,1.797,1290,35.833,AL,3,2,2,"[AL.LHL2, AL.MB_CAL2] -> ALL3 -> [ALL2, AL.PLPL2]",AL.LH,2,AL.MB_CA,2,AL,2,AL.PLP,2
392951,mixed,FF->FB,FF,FB,2,2,0,36,9,1.686,1290,35.833,AL,3,2,2,"[ALL2, AL.MB_CAL2] -> ALL3 -> [AL.LHL2, AL.PLPL2]",AL,2,AL.MB_CA,2,AL.LH,2,AL.PLP,2
235755,mixed,FF->FB,FF,FB,2,2,0,36,9,1.802,1290,35.833,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [AL.MB_CAL2, AL.PLPL2]",AL,2,AL.LH,2,AL.MB_CA,2,AL.PLP,2
165292,mixed,FF->FB,FF,FB,2,2,0,36,2,1.199,1266,35.167,AL,3,2,2,"[AL.LHL2, AL.MB_CAL2] -> ALL3 -> [ALL2, LH.ALL2]",AL.LH,2,AL.MB_CA,2,AL,2,LH.AL,2
162900,mixed,FF->FB,FF,FB,2,2,0,36,2,1.165,1266,35.167,AL,3,2,2,"[ALL2, AL.MB_CAL2] -> ALL3 -> [AL.LHL2, LH.ALL2]",AL,2,AL.MB_CA,2,AL.LH,2,LH.AL,2
145464,mixed,FF->FB,FF,FB,2,2,0,36,7,3.107,1354,37.611,AL,3,2,2,"[ALL2, AL.MB_CAL2] -> ALL3 -> [AL.LHL2, LHL2]",AL,2,AL.MB_CA,2,AL.LH,2,LH,2
144374,mixed,FF->FB,FF,FB,2,2,0,36,7,3.094,1354,37.611,AL,3,2,2,"[AL.LHL2, AL.MB_CAL2] -> ALL3 -> [ALL2, LHL2]",AL.LH,2,AL.MB_CA,2,AL,2,LH,2
141420,mixed,FF->FB,FF,FB,2,2,0,36,6,2.974,1262,35.056,AL,3,2,2,"[AL.LHL2, AL.MB_CAL2] -> ALL3 -> [ALL2, AL.AVLPL2]",AL.LH,2,AL.MB_CA,2,AL,2,AL.AVLP,2
131405,mixed,FF->FB,FF,FB,2,2,0,36,3,1.387,1290,35.833,AL,3,2,2,"[AL.MB_CAL2, AL.PLPL2] -> ALL3 -> [ALL2, AL.LHL2]",AL.MB_CA,2,AL.PLP,2,AL,2,AL.LH,2
130965,mixed,FF->FB,FF,FB,2,2,0,36,3,1.378,1263,35.083,AL,3,2,2,"[AL.MB_CAL2, SLP.ALL2] -> ALL3 -> [ALL2, AL.LHL2]",AL.MB_CA,2,SLP.AL,2,AL,2,AL.LH,2
39204,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,3657,101.583,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LHL3, MB_CA.MB_MLL3]",AL,2,AL.LH,2,LH,3,MB_CA.MB_ML,3
28512,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,3726,103.5,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,2,AL.LH,2,LH.SLP,3,MB_CA.MB_ML,3
26136,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,3453,95.917,AL,3,2,2,"[ALL2, LH.ALL2] -> ALL3 -> [LHL3, MB_CA.MB_MLL3]",AL,2,LH.AL,2,LH,3,MB_CA.MB_ML,3
19008,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,3522,97.833,AL,3,2,2,"[ALL2, LH.ALL2] -> ALL3 -> [LH.SLPL3, MB_CA.MB_MLL3]",AL,2,LH.AL,2,LH.SLP,3,MB_CA.MB_ML,3
17820,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,3083,85.639,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LH.PLPL3, MB_CA.MB_MLL3]",AL,2,AL.LH,2,LH.PLP,3,MB_CA.MB_ML,3
17820,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,3203,88.972,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [MB_CA.CREL3, MB_CA.MB_MLL3]",AL,2,AL.LH,2,MB_CA.CRE,3,MB_CA.MB_ML,3
16130,mixed,FF->lat,FF,lat,2,0,2,36,9,4.139,1130,31.389,AL,3,2,2,"[ALL2, AL.MB_CAL2] -> ALL3 -> [AL.LHL3, AL.SMPL3]",AL,2,AL.MB_CA,2,AL.LH,3,AL.SMP,3
14256,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,2354,65.389,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [LHL3, LH.SLPL3]",AL,2,AL.LH,2,LH,3,LH.SLP,3
14256,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,3104,86.222,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [MB_CA.MB_MLL3, PLP.LALL3]",AL,2,AL.LH,2,MB_CA.MB_ML,3,PLP.LAL,3
13068,mixed,FF->lat,FF,lat,2,0,2,36,1,1.0,3477,96.583,AL,3,2,2,"[ALL2, AL.PLPL2] -> ALL3 -> [LHL3, MB_CA.MB_MLL3]",AL,2,AL.PLP,2,LH,3,MB_CA.MB_ML,3
94,mixed,lat->mix,lat,mix,1,1,2,36,1,1.0,919,25.528,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL2, ALL4]",AL.VES,3,FB.LO,3,AL,2,AL,4
50,mixed,lat->mix,lat,mix,1,1,2,36,1,1.0,220,6.111,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL4, AL.LHL2]",AL.VES,3,FB.LO,3,AL,4,AL.LH,2
47,mixed,lat->mix,lat,mix,0,1,3,36,1,1.0,984,27.333,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL2, AL.LHL3]",AL.VES,3,FB.LO,3,AL,2,AL.LH,3
40,mixed,lat->mix,lat,mix,1,1,2,36,1,1.0,155,4.306,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL4, AL.MB_CAL2]",AL.VES,3,FB.LO,3,AL,4,AL.MB_CA,2
30,mixed,lat->mix,lat,mix,1,1,2,36,1,1.0,1962,54.5,AL,3,2,2,"[LHL3, PLPL3] -> ALL3 -> [ALL2, PLPL4]",LH,3,PLP,3,AL,2,PLP,4
30,mixed,lat->mix,lat,mix,1,1,2,36,1,1.0,1747,48.528,AL,3,2,2,"[LHL3, SAD.WEDL3] -> ALL3 -> [ALL2, PLPL4]",LH,3,SAD.WED,3,AL,2,PLP,4
30,mixed,lat->mix,lat,mix,1,1,2,36,1,1.0,1405,39.028,AL,3,2,2,"[PLPL3, SAD.WEDL3] -> ALL3 -> [ALL2, PLPL4]",PLP,3,SAD.WED,3,AL,2,PLP,4
25,mixed,lat->mix,lat,mix,0,1,3,36,1,1.0,285,7.917,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [AL.LHL2, AL.LHL3]",AL.VES,3,FB.LO,3,AL.LH,2,AL.LH,3
20,mixed,lat->mix,lat,mix,0,1,3,36,1,1.0,220,6.111,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [AL.LHL3, AL.MB_CAL2]",AL.VES,3,FB.LO,3,AL.LH,3,AL.MB_CA,2
20,mixed,lat->mix,lat,mix,1,1,2,36,1,1.0,1788,49.667,AL,3,2,2,"[LHL3, PLPL3] -> ALL3 -> [ALL2, LH.AVLPL4]",LH,3,PLP,3,AL,2,LH.AVLP,4
1175,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,1119,31.083,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL2, AL.LHL2]",AL.VES,3,FB.LO,3,AL,2,AL.LH,2
940,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,1054,29.278,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL2, AL.MB_CAL2]",AL.VES,3,FB.LO,3,AL,2,AL.MB_CA,2
500,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,355,9.861,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [AL.LHL2, AL.MB_CAL2]",AL.VES,3,FB.LO,3,AL.LH,2,AL.MB_CA,2
188,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,939,26.083,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL2, AL.PLPL2]",AL.VES,3,FB.LO,3,AL,2,AL.PLP,2
100,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,240,6.667,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [AL.LHL2, AL.PLPL2]",AL.VES,3,FB.LO,3,AL.LH,2,AL.PLP,2
94,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,915,25.417,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL2, LH.ALL2]",AL.VES,3,FB.LO,3,AL,2,LH.AL,2
80,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,175,4.861,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [AL.MB_CAL2, AL.PLPL2]",AL.VES,3,FB.LO,3,AL.MB_CA,2,AL.PLP,2
50,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,216,6.0,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [AL.LHL2, LH.ALL2]",AL.VES,3,FB.LO,3,AL.LH,2,LH.AL,2
47,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,911,25.306,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL2, AL.AVLPL2]",AL.VES,3,FB.LO,3,AL,2,AL.AVLP,2
47,mixed,lat->FB,lat,FB,0,2,2,36,1,1.0,913,25.361,AL,3,2,2,"[AL.VESL3, FB.LOL3] -> ALL3 -> [ALL2, AL.VESL2]",AL.VES,3,FB.LO,3,AL,2,AL.VES,2
480,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1155,1155.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, AVLP.SPSL2]",AL,2,AL,3,AL.LH,2,AVLP.SPS,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1158,1158.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.GNGL2, AL.LHL2]",AL,2,AL,3,AL.GNG,2,AL.LH,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,951,951.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.GNGL2, AVLP.SPSL2]",AL,2,AL,3,AL.GNG,2,AVLP.SPS,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1182,1182.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, AL.PLPL2]",AL,2,AL,3,AL.LH,2,AL.PLP,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1304,1304.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, AVLPL2]",AL,2,AL,3,AL.LH,2,AVLP,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1155,1155.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, AVLP.MEL2]",AL,2,AL,3,AL.LH,2,AVLP.ME,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1962,1962.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, GNGL2]",AL,2,AL,3,AL.LH,2,GNG,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1166,1166.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, GNG.AVLPL2]",AL,2,AL,3,AL.LH,2,GNG.AVLP,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1157,1157.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, PLP.PVLPL2]",AL,2,AL,3,AL.LH,2,PLP.PVLP,2
240,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,975,975.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.PLPL2, AVLP.SPSL2]",AL,2,AL,3,AL.PLP,2,AVLP.SPS,2
960,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1465,1465.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, AVLPL3]",AL,2,AL,3,AL.LH,2,AVLP,3
960,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1258,1258.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, AVLP.SPSL2]",AL,2,AL,3,AVLP,3,AVLP.SPS,2
480,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1261,1261.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.GNGL2, AVLPL3]",AL,2,AL,3,AL.GNG,2,AVLP,3
480,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1175,1175.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.LHL2, GNG.AVLPL3]",AL,2,AL,3,AL.LH,2,GNG.AVLP,3
480,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1285,1285.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AL.PLPL2, AVLPL3]",AL,2,AL,3,AL.PLP,2,AVLP,3
480,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1407,1407.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL2, AVLPL3]",AL,2,AL,3,AVLP,2,AVLP,3
480,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1258,1258.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, AVLP.MEL2]",AL,2,AL,3,AVLP,3,AVLP.ME,2
480,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,2065,2065.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, GNGL2]",AL,2,AL,3,AVLP,3,GNG,2
480,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1269,1269.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, GNG.AVLPL2]",AL,2,AL,3,AVLP,3,GNG.AVLP,2
480,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1260,1260.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, PLP.PVLPL2]",AL,2,AL,3,AVLP,3,PLP.PVLP,2
960,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1278,1278.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, GNG.AVLPL3]",AL,2,AL,3,AVLP,3,GNG.AVLP,3
480,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1259,1259.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, AVLP.AOTUL3]",AL,2,AL,3,AVLP,3,AVLP.AOTU,3
480,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1266,1266.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, GNG.LHL3]",AL,2,AL,3,AVLP,3,GNG.LH,3
480,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1298,1298.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, LO.AVLPL3]",AL,2,AL,3,AVLP,3,LO.AVLP,3
480,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1257,1257.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLPL3, VES.AVLPL3]",AL,2,AL,3,AVLP,3,VES.AVLP,3
320,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1248,1248.0,AL.AVLP,2,2,2,"[ALL2, PLP.VESL3] -> AL.AVLPL2 -> [AVLPL3, GNG.AVLPL3]",AL,2,PLP.VES,3,AVLP,3,GNG.AVLP,3
240,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,969,969.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [AVLP.AOTUL3, GNG.AVLPL3]",AL,2,AL,3,AVLP.AOTU,3,GNG.AVLP,3
240,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,976,976.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [GNG.AVLPL3, GNG.LHL3]",AL,2,AL,3,GNG.AVLP,3,GNG.LH,3
240,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,1008,1008.0,AL.AVLP,2,2,2,"[ALL2, ALL3] -> AL.AVLPL2 -> [GNG.AVLPL3, LO.AVLPL3]",AL,2,AL,3,GNG.AVLP,3,LO.AVLP,3
