motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
72,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,840,840.0,SPS.CRE,3,2,2,"[SMP.IBL3, SMP.ICLL3] -> SPS.CREL3 -> [SMPL3, SMP.AOTUL2]",SMP.IB,3,SMP.ICL,3,SMP,3,SMP.AOTU,2
72,mixed,mix->lat,mix,lat,1,0,3,1,1,1.0,878,878.0,SPS.CRE,3,2,2,"[SMP.IBL3, SMP.SCLL2] -> SPS.CREL3 -> [CREL3, SMPL3]",SMP.IB,3,SMP.SCL,2,CRE,3,SMP,3
72,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,836,836.0,SPS.CRE,3,2,2,"[SMP.IBL3, SMP.SCLL2] -> SPS.CREL3 -> [SMPL3, SMP.AOTUL2]",SMP.IB,3,SMP.SCL,2,SMP,3,SMP.AOTU,2
48,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,3155,3155.0,SPS.CRE,3,2,2,"[AOTU.CREL3, LOL3] -> SPS.CREL3 -> [CREL3, SMPL3]",AOTU.CRE,3,LO,3,CRE,3,SMP,3
48,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,3113,3113.0,SPS.CRE,3,2,2,"[AOTU.CREL3, LOL3] -> SPS.CREL3 -> [SMPL3, SMP.AOTUL2]",AOTU.CRE,3,LO,3,SMP,3,SMP.AOTU,2
48,mixed,mix->lat,mix,lat,1,0,3,1,1,1.0,987,987.0,SPS.CRE,3,2,2,"[AOTU.CREL3, PLPL2] -> SPS.CREL3 -> [CREL3, SMPL3]",AOTU.CRE,3,PLP,2,CRE,3,SMP,3
48,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,945,945.0,SPS.CRE,3,2,2,"[AOTU.CREL3, PLPL2] -> SPS.CREL3 -> [SMPL3, SMP.AOTUL2]",AOTU.CRE,3,PLP,2,SMP,3,SMP.AOTU,2
48,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,875,875.0,SPS.CRE,3,2,2,"[AOTU.CREL3, SIP.SCLL3] -> SPS.CREL3 -> [CREL3, SMPL3]",AOTU.CRE,3,SIP.SCL,3,CRE,3,SMP,3
48,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,833,833.0,SPS.CRE,3,2,2,"[AOTU.CREL3, SIP.SCLL3] -> SPS.CREL3 -> [SMPL3, SMP.AOTUL2]",AOTU.CRE,3,SIP.SCL,3,SMP,3,SMP.AOTU,2
48,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,879,879.0,SPS.CRE,3,2,2,"[AOTU.CREL3, SMP.ICLL3] -> SPS.CREL3 -> [CREL3, SMPL3]",AOTU.CRE,3,SMP.ICL,3,CRE,3,SMP,3
48,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,837,837.0,SPS.CRE,3,2,2,"[AOTU.CREL3, SMP.ICLL3] -> SPS.CREL3 -> [SMPL3, SMP.AOTUL2]",AOTU.CRE,3,SMP.ICL,3,SMP,3,SMP.AOTU,2
620,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,370,185.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNG.IPSL2, IPSL2]",PLP.LAL,2,PLP.SPS,1,GNG.IPS,2,IPS,2
248,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,333,166.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL2, PLP.SPSL2]",PLP.LAL,2,PLP.SPS,1,IPS,2,PLP.SPS,2
217,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,400,200.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNGL1, IPSL2]",PLP.LAL,2,PLP.SPS,1,GNG,1,IPS,2
217,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,421,210.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL2, PLPL2]",PLP.LAL,2,PLP.SPS,1,IPS,2,PLP,2
186,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,1116,558.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNGL2, IPSL2]",PLP.LAL,2,PLP.SPS,1,GNG,2,IPS,2
186,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,374,187.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL1, IPSL2]",PLP.LAL,2,PLP.SPS,1,IPS,1,IPS,2
186,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,325,162.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL2, LAL.IPSL2]",PLP.LAL,2,PLP.SPS,1,IPS,2,LAL.IPS,2
160,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,130,65.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNG.IPSL2, PLP.SPSL2]",PLP.LAL,2,PLP.SPS,1,GNG.IPS,2,PLP.SPS,2
155,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,351,175.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL2, IPS.LALL2]",PLP.LAL,2,PLP.SPS,1,IPS,2,IPS.LAL,2
140,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,197,98.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNGL1, GNG.IPSL2]",PLP.LAL,2,PLP.SPS,1,GNG,1,GNG.IPS,2
140,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,218,109.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNG.IPSL2, PLPL2]",PLP.LAL,2,PLP.SPS,1,GNG.IPS,2,PLP,2
124,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,338,169.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL2, IPS.PLPL2]",PLP.LAL,2,PLP.SPS,1,IPS,2,IPS.PLP,2
124,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,328,164.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL2, SAD.GNGL2]",PLP.LAL,2,PLP.SPS,1,IPS,2,SAD.GNG,2
120,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,913,456.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNGL2, GNG.IPSL2]",PLP.LAL,2,PLP.SPS,1,GNG,2,GNG.IPS,2
120,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,171,85.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNG.IPSL2, IPSL1]",PLP.LAL,2,PLP.SPS,1,GNG.IPS,2,IPS,1
120,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,122,61.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNG.IPSL2, LAL.IPSL2]",PLP.LAL,2,PLP.SPS,1,GNG.IPS,2,LAL.IPS,2
100,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,148,74.0,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNG.IPSL2, IPS.LALL2]",PLP.LAL,2,PLP.SPS,1,GNG.IPS,2,IPS.LAL,2
93,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,323,161.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [GNG.IPSL1, IPSL2]",PLP.LAL,2,PLP.SPS,1,GNG.IPS,1,IPS,2
93,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,327,163.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL2, IPS.SPSL2]",PLP.LAL,2,PLP.SPS,1,IPS,2,IPS.SPS,2
93,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,333,166.5,SPS.GNG,1,2,2,"[PLP.LALL2, PLP.SPSL1] -> SPS.GNGL1 -> [IPSL2, PLP.SMPL2]",PLP.LAL,2,PLP.SPS,1,IPS,2,PLP.SMP,2
160,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,1177,294.25,SPS.GNG,2,2,2,"[GNG.IPSL2, PLPL3] -> SPS.GNGL2 -> [GNGL3, SPS.MEL1]",GNG.IPS,2,PLP,3,GNG,3,SPS.ME,1
160,mixed,mix->mix,mix,mix,0,2,2,4,1,1.0,444,111.0,SPS.GNG,2,2,2,"[GNG.IPSL2, PLPL3] -> SPS.GNGL2 -> [SPSL2, SPS.MEL1]",GNG.IPS,2,PLP,3,SPS,2,SPS.ME,1
160,mixed,mix->mix,mix,mix,2,2,0,4,1,1.0,1118,279.5,SPS.GNG,2,2,2,"[PLPL3, PLP.SPSL1] -> SPS.GNGL2 -> [GNGL3, SPS.MEL1]",PLP,3,PLP.SPS,1,GNG,3,SPS.ME,1
160,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,385,96.25,SPS.GNG,2,2,2,"[PLPL3, PLP.SPSL1] -> SPS.GNGL2 -> [SPSL2, SPS.MEL1]",PLP,3,PLP.SPS,1,SPS,2,SPS.ME,1
160,mixed,mix->mix,mix,mix,2,2,0,4,1,1.0,1133,283.25,SPS.GNG,2,2,2,"[PLPL3, SPSL1] -> SPS.GNGL2 -> [GNGL3, SPS.MEL1]",PLP,3,SPS,1,GNG,3,SPS.ME,1
160,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,400,100.0,SPS.GNG,2,2,2,"[PLPL3, SPSL1] -> SPS.GNGL2 -> [SPSL2, SPS.MEL1]",PLP,3,SPS,1,SPS,2,SPS.ME,1
128,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1306,326.5,SPS.GNG,2,2,2,"[GNG.IPSL2, PLPL3] -> SPS.GNGL2 -> [GNGL3, SPSL2]",GNG.IPS,2,PLP,3,GNG,3,SPS,2
128,mixed,mix->mix,mix,mix,2,1,1,4,1,1.0,1247,311.75,SPS.GNG,2,2,2,"[PLPL3, PLP.SPSL1] -> SPS.GNGL2 -> [GNGL3, SPSL2]",PLP,3,PLP.SPS,1,GNG,3,SPS,2
128,mixed,mix->mix,mix,mix,2,1,1,4,1,1.0,1262,315.5,SPS.GNG,2,2,2,"[PLPL3, SPSL1] -> SPS.GNGL2 -> [GNGL3, SPSL2]",PLP,3,SPS,1,GNG,3,SPS,2
120,mixed,mix->mix,mix,mix,0,2,2,4,1,1.0,1119,279.75,SPS.GNG,2,2,2,"[GNG.IPSL2, PLPL3] -> SPS.GNGL2 -> [GNGL2, SPS.MEL1]",GNG.IPS,2,PLP,3,GNG,2,SPS.ME,1
120,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,501,125.25,SPS.GNG,2,2,2,"[GNG.IPSL2, PLPL3] -> SPS.GNGL2 -> [IPSL3, SPS.MEL1]",GNG.IPS,2,PLP,3,IPS,3,SPS.ME,1
120,mixed,mix->mix,mix,mix,0,2,2,4,1,1.0,316,79.0,SPS.GNG,2,2,2,"[GNG.IPSL2, PLPL3] -> SPS.GNGL2 -> [IPS.MEL2, SPS.MEL1]",GNG.IPS,2,PLP,3,IPS.ME,2,SPS.ME,1
120,mixed,mix->mix,mix,mix,0,2,2,4,1,1.0,1493,373.25,SPS.GNG,2,2,2,"[GNG.IPSL2, PLPL3] -> SPS.GNGL2 -> [LOL2, SPS.MEL1]",GNG.IPS,2,PLP,3,LO,2,SPS.ME,1
120,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,1060,265.0,SPS.GNG,2,2,2,"[PLPL3, PLP.SPSL1] -> SPS.GNGL2 -> [GNGL2, SPS.MEL1]",PLP,3,PLP.SPS,1,GNG,2,SPS.ME,1
120,mixed,mix->mix,mix,mix,2,2,0,4,1,1.0,442,110.5,SPS.GNG,2,2,2,"[PLPL3, PLP.SPSL1] -> SPS.GNGL2 -> [IPSL3, SPS.MEL1]",PLP,3,PLP.SPS,1,IPS,3,SPS.ME,1
120,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,257,64.25,SPS.GNG,2,2,2,"[PLPL3, PLP.SPSL1] -> SPS.GNGL2 -> [IPS.MEL2, SPS.MEL1]",PLP,3,PLP.SPS,1,IPS.ME,2,SPS.ME,1
120,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,1434,358.5,SPS.GNG,2,2,2,"[PLPL3, PLP.SPSL1] -> SPS.GNGL2 -> [LOL2, SPS.MEL1]",PLP,3,PLP.SPS,1,LO,2,SPS.ME,1
120,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,1075,268.75,SPS.GNG,2,2,2,"[PLPL3, SPSL1] -> SPS.GNGL2 -> [GNGL2, SPS.MEL1]",PLP,3,SPS,1,GNG,2,SPS.ME,1
120,mixed,mix->mix,mix,mix,2,2,0,4,1,1.0,457,114.25,SPS.GNG,2,2,2,"[PLPL3, SPSL1] -> SPS.GNGL2 -> [IPSL3, SPS.MEL1]",PLP,3,SPS,1,IPS,3,SPS.ME,1
120,mixed,mix->mix,mix,mix,1,2,1,4,1,1.0,272,68.0,SPS.GNG,2,2,2,"[PLPL3, SPSL1] -> SPS.GNGL2 -> [IPS.MEL2, SPS.MEL1]",PLP,3,SPS,1,IPS.ME,2,SPS.ME,1
875,mixed,lat->mix,lat,mix,0,1,3,9,1,1.0,368,40.889,SPS.GNG,3,2,2,"[IPS.PLPL3, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.SPSL3]",IPS.PLP,3,PLP,3,GNG.IPS,2,GNG.SPS,3
875,mixed,lat->mix,lat,mix,0,1,3,9,1,1.0,542,60.222,SPS.GNG,3,2,2,"[IPS.PLPL3, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, IPSL3]",IPS.PLP,3,PLP,3,GNG.IPS,2,IPS,3
700,mixed,lat->mix,lat,mix,0,1,3,9,1,1.0,386,42.889,SPS.GNG,3,2,2,"[IPS.PLPL3, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.IPSL3]",IPS.PLP,3,PLP,3,GNG.IPS,2,GNG.IPS,3
625,pure_lateral,lat->lat,lat,lat,0,0,4,9,1,1.0,496,55.111,SPS.GNG,3,2,2,"[IPS.PLPL3, PLPL3] -> SPS.GNGL3 -> [GNG.SPSL3, IPSL3]",IPS.PLP,3,PLP,3,GNG.SPS,3,IPS,3
525,mixed,mix->mix,mix,mix,1,1,2,9,1,1.0,392,43.556,SPS.GNG,3,2,2,"[IPSL2, IPS.PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.SPSL3]",IPS,2,IPS.PLP,3,GNG.IPS,2,GNG.SPS,3
525,mixed,mix->mix,mix,mix,1,1,2,9,1,1.0,566,62.889,SPS.GNG,3,2,2,"[IPSL2, IPS.PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, IPSL3]",IPS,2,IPS.PLP,3,GNG.IPS,2,IPS,3
525,mixed,mix->mix,mix,mix,1,1,2,9,1,1.0,588,65.333,SPS.GNG,3,2,2,"[IPSL2, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.SPSL3]",IPS,2,PLP,3,GNG.IPS,2,GNG.SPS,3
525,mixed,mix->mix,mix,mix,1,1,2,9,1,1.0,762,84.667,SPS.GNG,3,2,2,"[IPSL2, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, IPSL3]",IPS,2,PLP,3,GNG.IPS,2,IPS,3
500,pure_lateral,lat->lat,lat,lat,0,0,4,9,1,1.0,340,37.778,SPS.GNG,3,2,2,"[IPS.PLPL3, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL3, GNG.SPSL3]",IPS.PLP,3,PLP,3,GNG.IPS,3,GNG.SPS,3
500,pure_lateral,lat->lat,lat,lat,0,0,4,9,1,1.0,514,57.111,SPS.GNG,3,2,2,"[IPS.PLPL3, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL3, IPSL3]",IPS.PLP,3,PLP,3,GNG.IPS,3,IPS,3
420,mixed,mix->mix,mix,mix,1,1,2,9,1,1.0,410,45.556,SPS.GNG,3,2,2,"[IPSL2, IPS.PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.IPSL3]",IPS,2,IPS.PLP,3,GNG.IPS,2,GNG.IPS,3
420,mixed,mix->mix,mix,mix,1,1,2,9,1,1.0,606,67.333,SPS.GNG,3,2,2,"[IPSL2, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.IPSL3]",IPS,2,PLP,3,GNG.IPS,2,GNG.IPS,3
375,mixed,mix->lat,mix,lat,1,0,3,9,1,1.0,520,57.778,SPS.GNG,3,2,2,"[IPSL2, IPS.PLPL3] -> SPS.GNGL3 -> [GNG.SPSL3, IPSL3]",IPS,2,IPS.PLP,3,GNG.SPS,3,IPS,3
375,mixed,mix->lat,mix,lat,1,0,3,9,1,1.0,716,79.556,SPS.GNG,3,2,2,"[IPSL2, PLPL3] -> SPS.GNGL3 -> [GNG.SPSL3, IPSL3]",IPS,2,PLP,3,GNG.SPS,3,IPS,3
350,mixed,lat->mix,lat,mix,0,1,3,9,1,1.0,317,35.222,SPS.GNG,3,2,2,"[IPSL3, IPS.PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.SPSL3]",IPS,3,IPS.PLP,3,GNG.IPS,2,GNG.SPS,3
350,mixed,lat->mix,lat,mix,0,1,3,9,1,1.0,513,57.0,SPS.GNG,3,2,2,"[IPSL3, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.SPSL3]",IPS,3,PLP,3,GNG.IPS,2,GNG.SPS,3
350,mixed,lat->mix,lat,mix,0,1,3,9,1,1.0,151,16.778,SPS.GNG,3,2,2,"[IPS.PLPL3, IPS.SPSL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.SPSL3]",IPS.PLP,3,IPS.SPS,3,GNG.IPS,2,GNG.SPS,3
350,mixed,lat->mix,lat,mix,0,1,3,9,1,1.0,325,36.111,SPS.GNG,3,2,2,"[IPS.PLPL3, IPS.SPSL3] -> SPS.GNGL3 -> [GNG.IPSL2, IPSL3]",IPS.PLP,3,IPS.SPS,3,GNG.IPS,2,IPS,3
350,mixed,lat->FB,lat,FB,0,2,2,9,1,1.0,1160,128.889,SPS.GNG,3,2,2,"[IPS.PLPL3, PLPL3] -> SPS.GNGL3 -> [GNGL2, GNG.IPSL2]",IPS.PLP,3,PLP,3,GNG,2,GNG.IPS,2
350,mixed,lat->FB,lat,FB,0,2,2,9,1,1.0,359,39.889,SPS.GNG,3,2,2,"[IPS.PLPL3, PLPL3] -> SPS.GNGL3 -> [GNG.IPSL2, GNG.SPSL2]",IPS.PLP,3,PLP,3,GNG.IPS,2,GNG.SPS,2
112,pure_lateral,lat->lat,lat,lat,0,0,4,12,1,1.0,404,33.667,SPS.IB,3,2,2,"[IPS.SPSL3, SPSL3] -> SPS.IBL3 -> [CREL3, PLPL3]",IPS.SPS,3,SPS,3,CRE,3,PLP,3
112,mixed,lat->mix,lat,mix,0,1,3,12,1,1.0,359,29.917,SPS.IB,3,2,2,"[IPS.SPSL3, SPSL3] -> SPS.IBL3 -> [IB.CREL2, PLPL3]",IPS.SPS,3,SPS,3,IB.CRE,2,PLP,3
112,mixed,mix->lat,mix,lat,1,0,3,12,1,1.0,385,32.083,SPS.IB,3,2,2,"[SPSL3, SPS.PLPL2] -> SPS.IBL3 -> [CREL3, PLPL3]",SPS,3,SPS.PLP,2,CRE,3,PLP,3
112,mixed,mix->mix,mix,mix,1,1,2,12,1,1.0,340,28.333,SPS.IB,3,2,2,"[SPSL3, SPS.PLPL2] -> SPS.IBL3 -> [IB.CREL2, PLPL3]",SPS,3,SPS.PLP,2,IB.CRE,2,PLP,3
104,mixed,mix->mix,mix,mix,1,1,2,12,2,1.742,327,27.25,SPS.IB,3,2,2,"[LO.PLPL3, LO.SPSL2] -> SPS.IBL3 -> [ICLL2, SPSL3]",LO.PLP,3,LO.SPS,2,ICL,2,SPS,3
104,mixed,mix->mix,mix,mix,1,1,2,12,2,1.742,448,37.333,SPS.IB,3,2,2,"[LO.PLPL3, SPSL2] -> SPS.IBL3 -> [ICLL2, SPSL3]",LO.PLP,3,SPS,2,ICL,2,SPS,3
96,mixed,lat->mix,lat,mix,0,1,3,12,2,2.0,325,27.083,SPS.IB,3,2,2,"[LO.PLPL3, SPS.PLPL3] -> SPS.IBL3 -> [ICLL2, SPSL3]",LO.PLP,3,SPS.PLP,3,ICL,2,SPS,3
96,mixed,mix->mix,mix,mix,1,1,2,12,1,1.0,251,20.917,SPS.IB,3,2,2,"[SPSL2, SPSL3] -> SPS.IBL3 -> [IBL3, SPS.MEL2]",SPS,2,SPS,3,IB,3,SPS.ME,2
80,mixed,mix->mix,mix,mix,1,1,2,12,2,1.923,428,35.667,SPS.IB,3,2,2,"[LO.PLPL3, PLPL2] -> SPS.IBL3 -> [ICLL2, SPSL3]",LO.PLP,3,PLP,2,ICL,2,SPS,3
80,mixed,lat->mix,lat,mix,0,1,3,12,2,1.923,556,46.333,SPS.IB,3,2,2,"[LO.PLPL3, PLPL3] -> SPS.IBL3 -> [ICLL2, SPSL3]",LO.PLP,3,PLP,3,ICL,2,SPS,3
72,mixed,lat->mix,lat,mix,0,1,3,12,1,1.0,123,10.25,SPS.IB,3,2,2,"[PLP.VESL3, SPSL3] -> SPS.IBL3 -> [IBL3, SPS.MEL2]",PLP.VES,3,SPS,3,IB,3,SPS.ME,2
72,mixed,mix->mix,mix,mix,1,1,2,12,1,1.0,136,11.333,SPS.IB,3,2,2,"[SPSL3, SPS.IPSL2] -> SPS.IBL3 -> [IBL3, SPS.MEL2]",SPS,3,SPS.IPS,2,IB,3,SPS.ME,2
72,mixed,lat->mix,lat,mix,0,1,3,12,1,1.0,125,10.417,SPS.IB,3,2,2,"[SPSL3, SPS.SADL3] -> SPS.IBL3 -> [IBL3, SPS.MEL2]",SPS,3,SPS.SAD,3,IB,3,SPS.ME,2
70,mixed,lat->mix,lat,mix,0,1,3,12,2,1.22,929,77.417,SPS.IB,3,2,2,"[PLP.SPSL3, SPSL3] -> SPS.IBL3 -> [PLP.LOL2, SMPL3]",PLP.SPS,3,SPS,3,PLP.LO,2,SMP,3
70,mixed,lat->FB,lat,FB,0,2,2,12,2,1.22,124,10.333,SPS.IB,3,2,2,"[PLP.SPSL3, SPSL3] -> SPS.IBL3 -> [PLP.LOL2, SPS.LOL2]",PLP.SPS,3,SPS,3,PLP.LO,2,SPS.LO,2
70,mixed,lat->mix,lat,mix,0,1,3,12,2,1.22,932,77.667,SPS.IB,3,2,2,"[PLP.SPSL3, SPSL3] -> SPS.IBL3 -> [SMPL3, SPS.LOL2]",PLP.SPS,3,SPS,3,SMP,3,SPS.LO,2
68,mixed,mix->mix,mix,mix,1,1,2,12,3,2.558,457,38.083,SPS.IB,3,2,2,"[LO.PLPL3, SPSL2] -> SPS.IBL3 -> [SPSL3, SPS.MEL2]",LO.PLP,3,SPS,2,SPS,3,SPS.ME,2
64,mixed,lat->mix,lat,mix,0,1,3,12,2,1.6,341,28.417,SPS.IB,3,2,2,"[LO.PLPL3, LO.SPSL3] -> SPS.IBL3 -> [ICLL2, SPSL3]",LO.PLP,3,LO.SPS,3,ICL,2,SPS,3
63,mixed,lat->mix,lat,mix,0,1,3,12,1,1.0,118,9.833,SPS.IB,3,2,2,"[PLP.SPSL3, SPSL3] -> SPS.IBL3 -> [IB.SPSL3, PLP.LOL2]",PLP.SPS,3,SPS,3,IB.SPS,3,PLP.LO,2
63,pure_lateral,lat->lat,lat,lat,0,0,4,12,1,1.0,926,77.167,SPS.IB,3,2,2,"[PLP.SPSL3, SPSL3] -> SPS.IBL3 -> [IB.SPSL3, SMPL3]",PLP.SPS,3,SPS,3,IB.SPS,3,SMP,3
40,mixed,FB->FF,FB,FF,2,2,0,2,2,1.923,924,462.0,SPS.ICL,2,2,2,"[PLP.SADL3, SPSL3] -> SPS.ICLL2 -> [PLP.ICLL3, SMPL3]",PLP.SAD,3,SPS,3,PLP.ICL,3,SMP,3
40,mixed,FB->mix,FB,mix,1,3,0,2,2,1.923,915,457.5,SPS.ICL,2,2,2,"[PLP.SADL3, SPSL3] -> SPS.ICLL2 -> [PLP.MEL1, SMPL3]",PLP.SAD,3,SPS,3,PLP.ME,1,SMP,3
36,mixed,FB->FF,FB,FF,2,2,0,2,2,1.8,945,472.5,SPS.ICL,2,2,2,"[IPS.SPSL3, SPSL3] -> SPS.ICLL2 -> [PLP.ICLL3, SMPL3]",IPS.SPS,3,SPS,3,PLP.ICL,3,SMP,3
36,mixed,FB->mix,FB,mix,1,3,0,2,2,1.8,936,468.0,SPS.ICL,2,2,2,"[IPS.SPSL3, SPSL3] -> SPS.ICLL2 -> [PLP.MEL1, SMPL3]",IPS.SPS,3,SPS,3,PLP.ME,1,SMP,3
30,mixed,FB->FF,FB,FF,2,2,0,2,2,1.471,934,467.0,SPS.ICL,2,2,2,"[IPS.SPSL3, PLP.SADL3] -> SPS.ICLL2 -> [SMPL3, SPSL3]",IPS.SPS,3,PLP.SAD,3,SMP,3,SPS,3
24,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,970,485.0,SPS.ICL,2,2,2,"[IPS.SPSL3, SPSL3] -> SPS.ICLL2 -> [ICLL3, SMPL3]",IPS.SPS,3,SPS,3,ICL,3,SMP,3
24,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,938,469.0,SPS.ICL,2,2,2,"[IPS.SPSL3, SPSL3] -> SPS.ICLL2 -> [ICL.SMPL3, SMPL3]",IPS.SPS,3,SPS,3,ICL.SMP,3,SMP,3
24,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,934,467.0,SPS.ICL,2,2,2,"[IPS.SPSL3, SPSL3] -> SPS.ICLL2 -> [PLP.SADL3, SMPL3]",IPS.SPS,3,SPS,3,PLP.SAD,3,SMP,3
24,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,931,465.5,SPS.ICL,2,2,2,"[IPS.SPSL3, SPSL3] -> SPS.ICLL2 -> [SMPL3, SPS.SIPL3]",IPS.SPS,3,SPS,3,SMP,3,SPS.SIP,3
24,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,932,466.0,SPS.ICL,2,2,2,"[IPS.SPSL3, SPSL3] -> SPS.ICLL2 -> [SMPL3, WED.SPSL3]",IPS.SPS,3,SPS,3,SMP,3,WED.SPS,3
24,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,936,468.0,SPS.ICL,2,2,2,"[IPS.SPSL3, SPS.PLPL2] -> SPS.ICLL2 -> [SMPL3, SPSL3]",IPS.SPS,3,SPS.PLP,2,SMP,3,SPS,3
24,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,932,466.0,SPS.ICL,2,2,2,"[PLP.ATLL3, SPSL3] -> SPS.ICLL2 -> [PLP.ICLL3, SMPL3]",PLP.ATL,3,SPS,3,PLP.ICL,3,SMP,3
