motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
4100472,mixed,FWD->LAT,FWD,LAT,2,0,2,81,21,1.485,38422,474.346,visual_centrifugal,3,2,2,"[centralL2, visual_centrifugalL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,2,visual_centrifugal,2,optic,3,visual_projection,3
4058699,mixed,FWD->mix,FWD,mix,2,1,1,81,14,1.173,67145,828.951,visual_centrifugal,3,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",ascending,2,visual_projection,2,optic,2,optic,3
4008850,mixed,mix->LAT,mix,LAT,0,1,3,311,64,3.974,44813,144.093,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,2,visual_projection,3,optic,2,visual_projection,2
4006389,mixed,mix->mix,mix,mix,1,2,1,35584,158,2.651,33802,0.95,optic,2,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL2 -> [opticL3, visual_projectionL1]",visual_projection,2,visual_projection,3,optic,3,visual_projection,1
3978476,mixed,BWD->mix,BWD,mix,1,2,1,311,44,6.286,77678,249.768,visual_centrifugal,2,2,2,"[centralL3, opticL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",central,3,optic,3,optic,2,visual_projection,3
3973613,mixed,LAT->FWD,LAT,FWD,2,0,2,45,17,4.216,37334,829.644,visual_centrifugal,1,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",ascending,1,central,1,optic,2,visual_projection,2
3962456,mixed,mix->mix,mix,mix,0,2,2,311,71,4.908,50552,162.547,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",central,2,central,3,optic,2,visual_projection,1
3953128,mixed,mix->mix,mix,mix,1,1,2,81,13,1.177,34032,420.148,visual_centrifugal,3,2,2,"[visual_centrifugalL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_projectionL2]",visual_centrifugal,2,visual_projection,3,optic,3,visual_projection,2
3948029,mixed,mix->FWD,mix,FWD,2,1,1,1062,39,4.104,68324,64.335,visual_projection,2,2,2,"[opticL2, visual_centrifugalL3] -> visual_projectionL2 -> [opticL3, visual_projectionL3]",optic,2,visual_centrifugal,3,optic,3,visual_projection,3
3889275,mixed,mix->mix,mix,mix,1,1,2,35584,55,3.38,34032,0.956,optic,2,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL2 -> [opticL3, visual_centrifugalL2]",visual_projection,2,visual_projection,3,optic,3,visual_centrifugal,2
3843267,mixed,mix->mix,mix,mix,1,2,1,5452,77,7.066,19750,3.623,central,2,2,2,"[centralL1, centralL3] -> centralL2 -> [sensoryL1, sensoryL2]",central,1,central,3,sensory,1,sensory,2
3841956,mixed,FWD->mix,FWD,mix,2,1,1,2715,205,3.658,72042,26.535,visual_projection,3,2,2,"[opticL2, visual_projectionL2] -> visual_projectionL3 -> [centralL2, opticL3]",optic,2,visual_projection,2,central,2,optic,3
3827091,mixed,mix->mix,mix,mix,1,2,1,311,31,4.037,22002,70.746,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL1, visual_centrifugalL3]",central,2,central,3,optic,1,visual_centrifugal,3
3818130,mixed,mix->mix,mix,mix,1,1,2,311,14,3.523,75015,241.206,visual_centrifugal,2,2,2,"[centralL3, descendingL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,3,descending,2,optic,2,optic,3
3769248,mixed,BWD->FWD,BWD,FWD,2,2,0,45,21,5.007,42409,942.422,visual_centrifugal,1,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL1 -> [opticL2, visual_centrifugalL2]",central,2,visual_projection,2,optic,2,visual_centrifugal,2
3756073,mixed,mix->mix,mix,mix,2,1,1,1062,75,1.539,75277,70.882,visual_projection,2,2,2,"[opticL1, opticL3] -> visual_projectionL2 -> [opticL2, visual_projectionL3]",optic,1,optic,3,optic,2,visual_projection,3
3746479,mixed,BWD->mix,BWD,mix,1,2,1,45,3,1.724,42981,955.133,visual_centrifugal,1,2,2,"[descendingL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",descending,2,visual_centrifugal,2,optic,1,optic,2
3724251,mixed,mix->mix,mix,mix,1,1,2,311,33,3.441,36945,118.794,visual_centrifugal,2,2,2,"[ascendingL3, centralL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",ascending,3,central,2,optic,3,visual_projection,2
3666436,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,311,50,8.839,42653,137.148,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,2,central,2,optic,2,visual_projection,2
3655591,mixed,LAT->mix,LAT,mix,1,0,3,311,51,4.342,37013,119.013,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",ascending,2,central,2,optic,3,visual_projection,2
3601276,mixed,mix->mix,mix,mix,1,1,2,1062,128,9.679,48045,45.24,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL2]",optic,2,visual_projection,3,central,3,visual_centrifugal,2
3579476,mixed,mix->mix,mix,mix,1,2,1,1062,65,6.7,81997,77.21,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, opticL1]",optic,2,optic,3,central,3,optic,1
3516485,mixed,mix->LAT,mix,LAT,0,1,3,311,50,4.282,46636,149.955,visual_centrifugal,2,2,2,"[ascendingL2, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,2,central,3,optic,2,visual_projection,2
3510571,mixed,mix->FWD,mix,FWD,3,0,1,1062,116,3.758,54768,51.571,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL3, visual_projectionL3]",optic,1,optic,2,central,3,visual_projection,3
3501301,mixed,BWD->mix,BWD,mix,1,2,1,311,30,3.402,48221,155.051,visual_centrifugal,2,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",ascending,3,central,3,optic,2,visual_projection,3
3492002,mixed,mix->FWD,mix,FWD,2,1,1,45,12,3.134,49132,1091.822,visual_centrifugal,1,2,2,"[centralL2, opticL1] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",central,2,optic,1,optic,2,visual_projection,2
3486815,mixed,mix->mix,mix,mix,2,1,1,311,36,6.089,68288,219.576,visual_centrifugal,2,2,2,"[visual_centrifugalL1, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",visual_centrifugal,1,visual_projection,3,optic,2,optic,3
3476652,mixed,mix->mix,mix,mix,2,0,2,311,29,9.128,66164,212.746,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,2,visual_projection,1,optic,2,optic,3
3473061,mixed,mix->mix,mix,mix,1,1,2,81,21,1.328,75518,932.321,visual_centrifugal,3,2,2,"[ascendingL2, centralL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",ascending,2,central,3,optic,2,optic,3
3440138,mixed,mix->mix,mix,mix,0,2,2,1062,48,6.631,78014,73.46,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, opticL1]",optic,2,optic,3,central,2,optic,1
3438864,mixed,LAT->mix,LAT,mix,1,0,3,311,52,5.371,44306,142.463,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",ascending,2,central,2,optic,2,visual_projection,3
3433865,mixed,BWD->mix,BWD,mix,0,3,1,35584,42,2.936,40004,1.124,optic,2,2,2,"[opticL3, visual_projectionL3] -> opticL2 -> [opticL1, visual_centrifugalL2]",optic,3,visual_projection,3,optic,1,visual_centrifugal,2
3413369,mixed,BWD->LAT,BWD,LAT,0,2,2,311,47,6.179,76025,244.453,visual_centrifugal,2,2,2,"[centralL3, opticL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,3,optic,3,optic,2,visual_projection,2
3404912,mixed,mix->mix,mix,mix,1,1,2,311,7,1.983,42823,137.695,visual_centrifugal,2,2,2,"[ascendingL1, descendingL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,1,descending,2,optic,1,optic,2
3398874,mixed,mix->mix,mix,mix,0,2,2,311,2,1.976,42751,137.463,visual_centrifugal,2,2,2,"[descendingL2, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",descending,2,visual_centrifugal,3,optic,1,optic,2
3319332,mixed,FWD->mix,FWD,mix,3,0,1,311,20,3.08,65762,211.453,visual_centrifugal,2,2,2,"[ascendingL1, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,1,visual_projection,1,optic,2,optic,3
3318025,mixed,mix->mix,mix,mix,2,1,1,311,41,2.731,73097,235.039,visual_centrifugal,2,2,2,"[centralL1, opticL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,1,optic,2,optic,1,optic,3
3317916,mixed,mix->mix,mix,mix,1,1,2,311,66,3.649,41652,133.929,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",central,1,central,2,optic,2,visual_projection,1
3313249,mixed,mix->mix,mix,mix,1,1,2,311,59,4.517,14083,45.283,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL1, visual_projectionL2]",central,1,central,2,optic,1,visual_projection,2
3284693,mixed,LAT->mix,LAT,mix,1,1,2,311,49,3.223,73624,236.733,visual_centrifugal,2,2,2,"[opticL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",optic,2,visual_projection,2,optic,1,optic,3
3282695,mixed,LAT->mix,LAT,mix,1,0,3,1062,156,10.278,71291,67.129,visual_projection,2,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL2, opticL3]",optic,2,visual_centrifugal,2,central,2,optic,3
3280620,mixed,mix->mix,mix,mix,1,1,2,45,1,1.0,47182,1048.489,visual_centrifugal,1,2,2,"[centralL1, sensoryL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,1,sensory,2,optic,1,optic,2
3280620,mixed,BWD->mix,BWD,mix,1,2,1,45,1,1.0,47202,1048.933,visual_centrifugal,1,2,2,"[ascendingL2, sensoryL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,2,sensory,2,optic,1,optic,2
3280186,mixed,mix->mix,mix,mix,0,2,2,311,35,1.595,73624,236.733,visual_centrifugal,2,2,2,"[opticL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",optic,3,visual_projection,2,optic,1,optic,2
3265581,mixed,mix->LAT,mix,LAT,1,0,3,2715,296,1.683,75044,27.641,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL3, visual_centrifugalL3]",optic,2,optic,3,central,3,visual_centrifugal,3
3245448,mixed,mix->mix,mix,mix,0,2,2,1062,88,5.794,66374,62.499,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, visual_centrifugalL2]",optic,2,optic,3,central,1,visual_centrifugal,2
3237997,mixed,mix->mix,mix,mix,2,1,1,35584,73,2.629,33802,0.95,optic,2,2,2,"[visual_projectionL1, visual_projectionL3] -> opticL2 -> [opticL3, visual_projectionL2]",visual_projection,1,visual_projection,3,optic,3,visual_projection,2
3231247,mixed,mix->mix,mix,mix,2,0,2,1062,111,8.797,71025,66.879,visual_projection,2,2,2,"[opticL2, visual_centrifugalL1] -> visual_projectionL2 -> [centralL2, opticL3]",optic,2,visual_centrifugal,1,central,2,optic,3
3202988,mixed,mix->mix,mix,mix,2,0,2,1062,92,15.477,78014,73.46,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL2, opticL3]",optic,1,optic,2,central,2,optic,3
3195453,mixed,mix->mix,mix,mix,0,2,2,311,64,5.919,22983,73.9,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL1, visual_projectionL2]",central,2,central,3,optic,1,visual_projection,2
3182937,mixed,FWD->mix,FWD,mix,2,1,1,2715,159,2.486,66901,24.641,visual_projection,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_projectionL3 -> [opticL2, opticL3]",visual_centrifugal,2,visual_projection,2,optic,2,optic,3
3172574,mixed,FWD->mix,FWD,mix,3,1,0,311,36,3.073,37594,120.881,visual_centrifugal,2,2,2,"[centralL1, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,1,visual_projection,1,optic,1,optic,3
3172282,mixed,mix->mix,mix,mix,1,1,2,1062,138,18.988,73695,69.393,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL2, opticL3]",optic,2,visual_projection,3,central,2,optic,3
3163262,mixed,mix->mix,mix,mix,2,1,1,311,22,7.785,66096,212.527,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,3,visual_projection,1,optic,2,optic,3
3116986,mixed,mix->BWD,mix,BWD,1,2,1,29944,48,1.836,39672,1.325,optic,3,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL3 -> [opticL2, visual_centrifugalL2]",visual_projection,2,visual_projection,3,optic,2,visual_centrifugal,2
3114020,mixed,mix->mix,mix,mix,1,2,1,35584,37,2.217,33015,0.928,optic,2,2,2,"[visual_centrifugalL2, visual_projectionL3] -> opticL2 -> [opticL3, visual_centrifugalL1]",visual_centrifugal,2,visual_projection,3,optic,3,visual_centrifugal,1
3111844,mixed,mix->mix,mix,mix,1,1,2,81,24,1.418,48796,602.42,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL3 -> [opticL2, visual_projectionL3]",central,3,visual_projection,2,optic,2,visual_projection,3
3096939,mixed,mix->mix,mix,mix,2,2,0,35584,24,3.402,39738,1.117,optic,2,2,2,"[opticL1, opticL3] -> opticL2 -> [visual_centrifugalL1, visual_projectionL3]",optic,1,optic,3,visual_centrifugal,1,visual_projection,3
3091868,mixed,mix->mix,mix,mix,0,2,2,311,12,1.769,43316,139.28,visual_centrifugal,2,2,2,"[ascendingL2, descendingL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,2,descending,3,optic,1,optic,2
3081149,mixed,mix->mix,mix,mix,2,1,1,311,22,3.967,75277,242.048,visual_centrifugal,2,2,2,"[opticL1, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",optic,1,visual_projection,3,optic,2,optic,3
3077645,mixed,mix->mix,mix,mix,1,1,2,45,4,1.66,43254,961.2,visual_centrifugal,1,2,2,"[ascendingL2, visual_projectionL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,2,visual_projection,1,optic,1,optic,2
3038355,mixed,mix->BWD,mix,BWD,0,3,1,35584,138,3.756,38121,1.071,optic,2,2,2,"[opticL3, visual_projectionL2] -> opticL2 -> [opticL1, visual_projectionL1]",optic,3,visual_projection,2,optic,1,visual_projection,1
3022793,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,159,8.052,75274,70.879,visual_projection,2,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL3, opticL3]",optic,2,visual_centrifugal,2,central,3,optic,3
3015118,mixed,BWD->LAT,BWD,LAT,0,2,2,311,46,1.828,69305,222.846,visual_centrifugal,2,2,2,"[opticL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",optic,3,visual_projection,3,optic,2,visual_projection,2
3013336,mixed,LAT->mix,LAT,mix,1,1,2,311,40,6.34,38595,124.1,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,2,visual_projection,2,optic,1,optic,3
2992172,mixed,mix->FWD,mix,FWD,3,0,1,311,62,5.359,34256,110.148,visual_centrifugal,2,2,2,"[centralL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",central,1,visual_projection,2,optic,3,visual_projection,3
2977917,mixed,BWD->mix,BWD,mix,1,2,1,1062,151,7.359,77678,73.143,visual_projection,2,2,2,"[opticL3, visual_projectionL3] -> visual_projectionL2 -> [centralL3, opticL2]",optic,3,visual_projection,3,central,3,optic,2
2961514,mixed,LAT->mix,LAT,mix,1,0,3,45,6,1.356,42852,952.267,visual_centrifugal,1,2,2,"[ascendingL1, visual_projectionL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,1,visual_projection,1,optic,1,optic,2
2949643,pure_FWD,FWD->FWD,FWD,FWD,4,0,0,35584,585,4.716,39738,1.117,optic,2,2,2,"[opticL1, visual_centrifugalL1] -> opticL2 -> [opticL3, visual_projectionL3]",optic,1,visual_centrifugal,1,optic,3,visual_projection,3
2940555,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,35584,183,3.349,39774,1.118,optic,2,2,2,"[opticL3, visual_projectionL3] -> opticL2 -> [opticL1, visual_projectionL1]",optic,3,visual_projection,3,optic,1,visual_projection,1
2939967,mixed,mix->LAT,mix,LAT,0,1,3,311,33,7.732,42585,136.929,visual_centrifugal,2,2,2,"[ascendingL3, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,3,central,2,optic,2,visual_projection,2
2929346,mixed,FWD->LAT,FWD,LAT,2,0,2,81,12,1.113,34276,423.16,visual_centrifugal,3,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",ascending,2,visual_projection,2,optic,3,visual_projection,3
2893335,mixed,mix->mix,mix,mix,2,0,2,1062,89,3.323,52364,49.307,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL3, visual_centrifugalL2]",optic,1,optic,2,central,3,visual_centrifugal,2
2888836,mixed,mix->FWD,mix,FWD,3,0,1,1062,121,6.421,75008,70.629,visual_projection,2,2,2,"[opticL2, visual_centrifugalL1] -> visual_projectionL2 -> [centralL3, opticL3]",optic,2,visual_centrifugal,1,central,3,optic,3
2875600,mixed,BWD->mix,BWD,mix,1,2,1,45,13,4.242,14103,313.4,visual_centrifugal,1,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL2]",ascending,2,central,2,optic,1,visual_projection,2
2865237,mixed,mix->mix,mix,mix,1,1,2,311,29,5.311,66164,212.746,visual_centrifugal,2,2,2,"[ascendingL2, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,2,visual_centrifugal,3,optic,2,optic,3
2863608,mixed,BWD->mix,BWD,mix,0,3,1,311,7,1.968,42842,137.756,visual_centrifugal,2,2,2,"[descendingL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",descending,3,visual_centrifugal,3,optic,1,optic,2
2856883,mixed,mix->LAT,mix,LAT,1,1,2,35584,136,2.617,38351,1.078,optic,2,2,2,"[opticL1, opticL3] -> opticL2 -> [visual_centrifugalL2, visual_projectionL2]",optic,1,optic,3,visual_centrifugal,2,visual_projection,2
2817791,mixed,mix->FWD,mix,FWD,3,0,1,1062,109,16.79,81997,77.21,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL3, opticL3]",optic,1,optic,2,central,3,optic,3
2814589,mixed,mix->mix,mix,mix,1,2,1,35584,228,2.652,33051,0.929,optic,2,2,2,"[visual_centrifugalL2, visual_projectionL3] -> opticL2 -> [opticL3, visual_projectionL1]",visual_centrifugal,2,visual_projection,3,optic,3,visual_projection,1
2805637,mixed,BWD->LAT,BWD,LAT,0,2,2,311,34,3.956,46568,149.736,visual_centrifugal,2,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,3,central,3,optic,2,visual_projection,2
2802335,mixed,mix->mix,mix,mix,1,1,2,45,17,3.219,41652,925.6,visual_centrifugal,1,2,2,"[centralL1, centralL2] -> visual_centrifugalL1 -> [opticL2, visual_projectionL1]",central,1,central,2,optic,2,visual_projection,1
2792661,mixed,mix->mix,mix,mix,0,2,2,311,9,2.016,45385,145.932,visual_centrifugal,2,2,2,"[descendingL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",descending,2,visual_projection,3,optic,1,optic,2
2776268,mixed,mix->mix,mix,mix,1,1,2,1062,78,6.172,68554,64.552,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [opticL3, visual_centrifugalL2]",optic,2,visual_projection,3,optic,3,visual_centrifugal,2
2766611,mixed,mix->BWD,mix,BWD,1,2,1,2715,139,4.979,71291,26.258,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL2, visual_centrifugalL2]",optic,2,optic,3,central,2,visual_centrifugal,2
2742739,mixed,mix->mix,mix,mix,2,2,0,311,34,3.626,46494,149.498,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,3,visual_projection,1,optic,1,optic,3
2739392,mixed,BWD->mix,BWD,mix,1,2,1,311,24,5.086,66096,212.527,visual_centrifugal,2,2,2,"[ascendingL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,3,visual_centrifugal,3,optic,2,optic,3
2734476,mixed,mix->mix,mix,mix,2,1,1,1062,161,5.98,51865,48.837,visual_projection,2,2,2,"[opticL1, opticL3] -> visual_projectionL2 -> [centralL2, centralL3]",optic,1,optic,3,central,2,central,3
2729299,mixed,mix->mix,mix,mix,2,1,1,35584,13,2.41,33051,0.929,optic,2,2,2,"[opticL3, visual_projectionL1] -> opticL2 -> [visual_centrifugalL2, visual_projectionL3]",optic,3,visual_projection,1,visual_centrifugal,2,visual_projection,3
2696939,mixed,mix->mix,mix,mix,1,1,2,311,28,4.731,44238,142.244,visual_centrifugal,2,2,2,"[ascendingL3, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",ascending,3,central,2,optic,2,visual_projection,3
2696552,mixed,mix->BWD,mix,BWD,1,2,1,81,6,1.032,39672,489.778,visual_centrifugal,3,2,2,"[visual_projectionL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL2, visual_centrifugalL2]",visual_projection,2,visual_projection,3,optic,2,visual_centrifugal,2
2659251,mixed,LAT->mix,LAT,mix,1,0,3,311,39,5.019,42179,135.624,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",central,2,visual_projection,2,optic,2,visual_centrifugal,3
2656794,mixed,mix->mix,mix,mix,2,0,2,311,11,2.604,66115,212.588,visual_centrifugal,2,2,2,"[centralL1, descendingL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,1,descending,2,optic,2,optic,3
2652537,mixed,mix->mix,mix,mix,1,1,2,45,13,3.73,13701,304.467,visual_centrifugal,1,2,2,"[ascendingL1, centralL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL2]",ascending,1,central,2,optic,1,visual_projection,2
2627859,mixed,mix->mix,mix,mix,2,0,2,311,19,4.792,66128,212.63,visual_centrifugal,2,2,2,"[ascendingL2, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,2,visual_centrifugal,1,optic,2,optic,3
